host_time_sec,elapsed_sec,state_stamp_sec,raw_state_stamp_sec,target_phi_deg,target_phi_rad,avg_phi_deg,target_pitch_deg,body_pitch_deg,body_roll,body_pitch,body_roll_rate,body_pitch_rate,left_hip_absolute,left_calf_absolute,left_leg_length,left_phi,left_phi_rate,left_phi_error_to_target_deg,left_abs_phi_error_to_target_deg,left_near_target_2deg,left_near_target_5deg,right_hip_absolute,right_calf_absolute,right_leg_length,right_phi,right_phi_rate,right_phi_error_to_target_deg,right_abs_phi_error_to_target_deg,right_near_target_2deg,right_near_target_5deg,left_phi_raw,left_phi_rate_raw,right_phi_raw,right_phi_rate_raw,left_motion_phase,right_motion_phase,left_right_hip_absolute_diff_deg,left_right_calf_absolute_diff_deg,left_right_phi_diff_deg,left_right_phi_rate_diff_deg_s,left_right_phi_rate_abs_ratio,left_right_leg_length_diff_mm,raw_left_hip_pos,raw_left_hip_vel,raw_left_hip_effort,raw_left_knee_pos,raw_left_knee_vel,raw_left_knee_effort,raw_right_hip_pos,raw_right_hip_vel,raw_right_hip_effort,raw_right_knee_pos,raw_right_knee_vel,raw_right_knee_effort,left_right_hip_vel_abs_ratio,left_right_knee_vel_abs_ratio,left_hip_vel_sign_match,left_knee_vel_sign_match,right_hip_vel_sign_match,right_knee_vel_sign_match,cmd_left_hip,cmd_left_knee,cmd_right_hip,cmd_right_knee,left_right_cmd_hip_diff_nm,left_right_cmd_knee_diff_nm,lqr_left_hip_torque,lqr_right_hip_torque,left_leg_length_force,right_leg_length_force,left_right_lqr_hip_diff_nm,vmc_left_hip_torque,vmc_left_knee_torque,vmc_right_hip_torque,vmc_right_knee_torque,left_right_vmc_hip_diff_nm,left_right_vmc_knee_diff_nm,vmc_column_left_hip,vmc_column_left_knee,vmc_column_right_hip,vmc_column_right_knee
1783424424.260848,23.250916719436646,1783424423.5448325,1783424423.5398352,70.0,1.2217304763960306,70.37986142610985,0.0,-0.07141160212404027,-0.0048895953223109245,-0.0012463675811886787,0.0,0.0010652616620063782,2.128877639770508,0.4761638641357422,0.2764002625985957,1.1824931770627867,-0.00892998768867248,-2.2481316512863567,2.2481316512863567,0.0,1.0,2.2263333797454834,0.5641894340515137,0.27502023346612137,1.274103379162141,0.007653393155083498,3.0007462893471604,3.0007462893471604,0.0,1.0,1.1826172388037965,0.0,1.274103379162141,0.025341254487561336,near_static,near_static,-5.583802589890484,-5.043493645407455,-5.248877940633517,-0.9501577324053155,1.166801117846801,1.3800291324743141,2.1289737224578857,-0.0015978968003764749,0.0,0.47630512714385986,0.007989483885467052,0.0,2.2263333797454834,0.009587381035089493,0.0,0.5641894340515137,0.009587381035089493,0.0,0.16666666261914762,0.833333300953181,1.0,-1.0,1.0,1.0,0.39730644551699834,-1.4247440829500069,-0.5565982680678443,-1.9455137453327451,0.9539047135848426,0.5207696623827383,0.3973064455169987,-0.5565982680678443,-11.441199080175736,-10.911554358425864,0.953904713584843,0.39730644551699834,-1.4247440829500069,-0.5565982680678443,-1.9455137453327451,0.9539047135848426,0.5207696623827383,0.39730644551699856,0.246040910262236,-0.5565982680678443,-0.34535705724047583
1783424424.2658033,23.255871534347534,1783424423.5498452,1783424423.5498452,70.0,1.2217304763960306,70.3763073190304,0.0,-0.07141160212404027,-0.0048895953223109245,-0.0012463675811886787,-0.0010652616620063782,0.0010652616620063782,2.128877639770508,0.4761638641357422,0.2764002625985957,1.1824931770627867,-0.005357992613203488,-2.2481316512863567,2.2481316512863567,0.0,1.0,2.2264065742492676,0.5642180442810059,0.27501369521092117,1.2741489099707064,0.008225235464780507,3.003355012515776,3.003355012515776,0.0,1.0,1.1824931770627867,0.0,1.2741489099707064,0.009082998929326019,near_static,near_static,-5.587996326040872,-5.045132890808259,-5.251486663802132,-0.7782616410320798,0.6514090248413901,1.3865673876745088,2.128877639770508,-0.012783174403011799,0.0,0.4761638641357422,-0.01757686585187912,0.0,2.2263333797454834,0.009587381035089493,0.0,0.5641894340515137,0.009587381035089493,0.0,1.333333300953181,1.833333398093638,1.0,1.0,1.0,1.0,0.41546867901317097,-1.4116846858493206,-0.5483193652552738,-1.9401879735953727,0.9637880442684448,0.528503287746052,0.41546867901317097,-0.5483193652552736,-11.428576456094675,-10.910266283292412,0.9637880442684446,0.41546867901317097,-1.4116846858493206,-0.5483193652552738,-1.9401879735953727,0.9637880442684448,0.528503287746052,0.41546867901317086,0.25729064572200955,-0.5483193652552736,-0.3402201790348454
1783424424.2730749,23.263143301010132,1783424423.5548396,1783424423.5548396,70.0,1.2217304763960306,70.37414134976876,0.0,-0.07141160212404027,-0.0048895953223109245,-0.0012463675811886787,0.0,0.0,2.128704309463501,0.47607481479644775,0.27641257036162786,1.1823720396639965,-0.012916205206476053,-2.2550723129782257,2.2550723129782257,0.0,1.0,2.2264065742492676,0.5642180442810059,0.27501369521092117,1.2741489099707064,0.004935141278868304,3.003355012515776,3.003355012515776,0.0,1.0,1.1823720396639965,-0.0242535240963849,1.2741489099707064,0.0,near_static,near_static,-5.59792742109407,-5.050235042118258,-5.258427325494002,-1.0228068122359275,2.6171905679340384,1.398875150706691,2.128704309463501,-0.019174762070178986,0.0,0.47607481479644775,-0.004793689586222172,0.0,2.2264065742492676,0.006391588132828474,0.0,0.5642180442810059,0.0031957938335835934,0.0,2.9999996357233307,1.499999635723304,1.0,1.0,1.0,1.0,0.4099056004911601,-1.4153015799923836,-0.5496538148415544,-1.9394104158963326,0.9595594153327145,0.524108835903949,0.42254828170906755,-0.544965593238727,-11.449986396277453,-10.901121104021634,0.9675138749477945,0.4225482817090682,-1.4103686483481401,-0.5449655932387272,-1.9368005074443764,0.9675138749477954,0.5264318590962362,0.42254828170906755,0.2616704002181276,-0.544965593238727,-0.3381423587247421
1783424424.2775981,23.267666578292847,1783424423.5598536,1783424423.5598536,70.0,1.2217304763960306,70.37655535745593,0.0,-0.07141160212404027,-0.0048895953223109245,-0.0012463675811886787,0.0,0.0,2.128704309463501,0.47607481479644775,0.27641257036162786,1.1823720396639965,-0.007749723123885632,-2.2550723129782257,2.2550723129782257,0.0,1.0,2.226431369781494,0.5643386840820312,0.2750277505523148,1.274233174735325,0.00968383980653442,3.008183027890088,3.008183027890088,0.0,1.0,1.1823720396639965,0.0,1.274233174735325,0.016806887598033594,near_static,near_static,-5.599348100441433,-5.057147193558311,-5.263255340868314,-0.9988695777887927,0.8002737838203712,1.3848198093130426,2.128704309463501,-0.019174762070178986,0.0,0.47607481479644775,-0.004793689586222172,0.0,2.226431369781494,0.006391587201505899,0.0,0.5643386840820312,0.006391588132828474,0.0,3.0000000728553444,0.7499997632201649,1.0,1.0,1.0,1.0,0.4145013585397126,-1.4147076505413871,-0.5531943634181888,-1.9452861107654313,0.9676957219579014,0.5305784602240442,0.41450135853971243,-0.553194363418189,-11.445574998545947,-10.924676433621418,0.9676957219579014,0.4145013585397126,-1.4147076505413871,-0.5531943634181888,-1.9452861107654313,0.9676957219579014,0.5305784602240442,0.41450135853971243,0.25668720256380734,-0.5531943634181888,-0.3432413656194993
1783424424.2882252,23.27829384803772,1783424423.5648212,1783424423.5598536,70.0,1.2217304763960306,70.36668660836501,0.0,-0.07141160212404027,-0.0048895953223109245,-0.0012463675811886787,0.0,-0.0021305233240127563,2.1284162998199463,0.4756956100463867,0.27639925288886213,1.1820275553346171,-0.032387825823905134,-2.2748098111600594,2.2748098111600594,0.0,1.0,2.226431369781494,0.5643386840820312,0.2750277505523148,1.274233174735325,0.005810303883920652,3.008183027890088,3.008183027890088,0.0,1.0,1.1823720396639965,0.0,1.274233174735325,0.016806887598033594,near_static,near_static,-5.615849837476184,-5.078874025308122,-5.282992839050147,-2.188591617551706,5.574205148466454,1.3715023365473145,2.128704309463501,-0.019174762070178986,0.0,0.47607481479644775,-0.004793689586222172,0.0,2.226431369781494,0.006391587201505899,0.0,0.5643386840820312,0.006391588132828474,0.0,3.0000000728553444,0.7499997632201649,1.0,1.0,1.0,1.0,0.4556013824799918,-1.385814227188358,-0.5479993941978814,-1.9413750065336222,1.0036007766778732,0.5555607793452642,0.4556013824799917,-0.5479993941978816,-11.421578801803133,-10.9199863622555,1.0036007766778732,0.4556013824799918,-1.385814227188358,-0.5479993941978814,-1.9413750065336222,1.0036007766778732,0.5555607793452642,0.4556013824799918,0.2821443463005267,-0.5479993941978815,-0.34001803500110395
1783424424.2894053,23.279473781585693,1783424423.569856,1783424423.5648212,70.0,1.2217304763960306,70.36648539154345,0.0,-0.07141160212404027,-0.0048895953223109245,-0.0012463675811886787,0.0,-0.0010652616620063782,2.1284162998199463,0.4756956100463867,0.27639925288886213,1.1820275553346171,-0.01943269549434308,-2.2748098111600594,2.2748098111600594,0.0,1.0,2.226439952850342,0.5643221139907837,0.27502406195686563,1.2742261509432318,0.002928150047888203,3.0077805942469658,3.0077805942469658,0.0,1.0,1.1820275553346171,-0.06934497987393438,1.274233174735325,0.0,near_static,near_static,-5.616341611096425,-5.07792462901349,-5.282590405407025,-1.2811820759137735,6.636509460421279,1.375190931996506,2.1284162998199463,-0.036751627922058105,0.0,0.4756956100463867,-0.03994742035865784,0.0,2.226431369781494,0.006391587201505899,0.0,0.5643386840820312,0.006391588132828474,0.0,5.7500002367798695,6.249999143949827,1.0,1.0,1.0,1.0,0.4358188328215389,-1.3985608897983366,-0.543071044789176,-1.9370198635742866,0.9788898776107149,0.53845897377595,0.4358188328215388,-0.5430710447891758,-11.42497349167142,-10.911007021654662,0.9788898776107147,0.4358188328215389,-1.3985608897983366,-0.543071044789176,-1.9370198635742866,0.9788898776107149,0.53845897377595,0.43581883282153894,0.26989342969628,-0.5430710447891758,-0.3369618893397824
1783424424.2911758,23.281244039535522,1783424423.5748274,1783424423.5748274,70.0,1.2217304763960306,70.36648539154345,0.0,-0.07141160212404027,-0.0048895953223109245,-0.0013422418851405382,-0.0010652616620063782,0.0,2.1274542808532715,0.47480762004852295,0.27641006358463344,1.1811113806047484,-0.08537370389141233,-2.3273027564780753,2.3273027564780753,0.0,1.0,2.226439952850342,0.5643221139907837,0.27502406195686563,1.2742261509432318,0.0017568900287329217,3.0077805942469658,3.0077805942469658,0.0,1.0,1.1811113806047484,-0.1842852164870162,1.2742261509432318,0.0,near_static,near_static,-5.671461237698428,-5.128802708140915,-5.335083350725041,-4.992215298092553,48.593652701748375,1.3860016277678078,2.1274542808532715,-0.12623384594917297,0.0,0.47480762004852295,-0.12303804606199265,0.0,2.226439952850342,0.003195794066414237,0.0,0.5643221139907837,0.0031957931350916624,0.0,39.49999384372429,38.5000032420633,1.0,1.0,1.0,1.0,0.4358188328215389,-1.3985608897983366,-0.543071044789176,-1.9370198635742866,0.9788898776107149,0.53845897377595,0.4358188328215388,-0.5430710447891758,-11.42497349167142,-10.911007021654662,0.9788898776107147,0.4358188328215389,-1.3985608897983366,-0.543071044789176,-1.9370198635742866,0.9788898776107149,0.53845897377595,0.43581883282153894,0.26989342969628,-0.5430710447891758,-0.3369618893397824
1783424424.2980456,23.288114070892334,1783424423.5798748,1783424423.5798748,70.0,1.2217304763960306,70.3395026476709,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,-0.0010652616620063782,0.0,2.1274542808532715,0.47480762004852295,0.27641006358463344,1.1811113806047484,-0.05122422233484739,-2.3273027564780753,2.3273027564780753,0.0,1.0,2.226278305053711,0.5643795728683472,0.27505619156851,1.274200450229504,-0.0009827426683224998,3.0063080518198846,3.0063080518198846,0.0,1.0,1.1811113806047484,0.0,1.274200450229504,-0.005092191713905632,near_static,near_static,-5.66219950118389,-5.132094859320861,-5.333610808297959,-2.878624741384219,52.123738986814296,1.3538720161234141,2.1274542808532715,-0.12623384594917297,0.0,0.47480762004852295,-0.12303804606199265,0.0,2.226278305053711,-0.01757686585187912,0.0,0.5643795728683472,0.007989484816789627,0.0,7.181817680862455,15.399997482119552,1.0,1.0,0.0,0.0,0.4950154476423372,-1.3642600195947452,-0.536580840108694,-1.9400969221298974,1.0315962877510312,0.5758369025351522,0.4950154476423372,-0.5365808401086943,-11.441468954373239,-10.960614258556635,1.0315962877510314,0.4950154476423372,-1.3642600195947452,-0.536580840108694,-1.9400969221298974,1.0315962877510312,0.5758369025351522,0.4950154476423373,0.3065480287052087,-0.5365808401086943,-0.33291977949408896
1783424424.3030653,23.29313373565674,1783424423.5848317,1783424423.5848317,70.0,1.2217304763960306,70.31458351614694,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,0.0,0.0,2.1264493465423584,0.4740208387374878,0.27644191911346766,1.1802415388210867,-0.10092269947592367,-2.3771410195260207,2.3771410195260207,0.0,1.0,2.226278305053711,0.5643795728683472,0.27505619156851,1.274200450229504,-0.0005896456009934998,3.0063080518198846,3.0063080518198846,0.0,1.0,1.1802415388210867,-0.17547041518753806,1.274200450229504,0.0,near_static,near_static,-5.719777995887098,-5.177174107842945,-5.383449071345905,-5.748660532692209,171.1582335319351,1.3857275449576378,2.1264493465423584,-0.09906961023807526,0.0,0.4740208387374878,-0.07350326329469681,0.0,2.226278305053711,-0.01757686585187912,0.0,0.5643795728683472,0.007989484816789627,0.0,5.63636379050386,9.200000373019325,1.0,1.0,0.0,0.0,0.4950154476423372,-1.3642600195947452,-0.536580840108694,-1.9400969221298974,1.0315962877510312,0.5758369025351522,0.5814378561163831,-0.5371883536644098,-11.49003992013532,-10.947602422122827,1.1186262097807929,0.5814378561163831,-1.3176867237795282,-0.5371883536644095,-1.9385658998558384,1.1186262097807926,0.6208791760763102,0.581437856116383,0.36005081930128513,-0.5371883536644098,-0.33329670923866855
1783424424.307332,23.29740047454834,1783424423.5898964,1783424423.5898964,70.0,1.2217304763960306,70.31131656988974,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,0.0,-0.0021305233240127563,2.1264493465423584,0.4740208387374878,0.27644191911346766,1.1802415388210867,-0.0605536196855542,-2.3771410195260207,2.3771410195260207,0.0,1.0,2.2262518405914307,0.5642119646072388,0.27503549472128197,1.2740864122921565,-0.009360232340459365,2.9997741593054994,2.9997741593054994,0.0,1.0,1.1802415388210867,0.0,1.2740864122921565,-0.022516112449658163,near_static,near_static,-5.718261693891355,-5.167570861869907,-5.37691517883152,-2.9331650338523723,6.469243228484054,1.40642439218569,2.1264493465423584,-0.09906961023807526,0.0,0.4740208387374878,-0.07350326329469681,0.0,2.2262518405914307,-0.003195794066414237,0.0,0.5642119646072388,-0.015978969633579254,0.0,30.999998178616654,4.6000001865096625,1.0,1.0,1.0,1.0,0.5814378561163831,-1.3176867237795282,-0.5371883536644095,-1.9385658998558384,1.1186262097807926,0.6208791760763102,0.5177638489800447,-0.5232172618646014,-11.475882414980305,-10.906183049402351,1.040981110844646,0.5177638489800449,-1.3550491199179526,-0.5232172618646018,-1.9239333651979897,1.0409811108446467,0.5688842452800371,0.5177638489800446,0.32062119118803484,-0.5232172618646014,-0.3246378772964584
1783424424.3110464,23.301114797592163,1783424423.5948505,1783424423.5898964,70.0,1.2217304763960306,70.31131656988974,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,0.0010652616620063782,0.0021305233240127563,2.1257951259613037,0.4733293056488037,0.27643647081941136,1.1795642126754615,-0.09102030428932299,-2.4159489490242088,2.4159489490242088,0.0,1.0,2.2262518405914307,0.5642119646072388,0.27503549472128197,1.2740864122921565,-0.005616139404275619,2.9997741593054994,2.9997741593054994,0.0,1.0,1.1802415388210867,0.0,1.2740864122921565,-0.022516112449658163,near_static,near_static,-5.755745772056385,-5.207192789245151,-5.415723108329708,-4.893298200752602,16.206916840423936,1.4009760981293917,2.1264493465423584,-0.09906961023807526,0.0,0.4740208387374878,-0.07350326329469681,0.0,2.2262518405914307,-0.003195794066414237,0.0,0.5642119646072388,-0.015978969633579254,0.0,30.999998178616654,4.6000001865096625,1.0,1.0,1.0,1.0,0.5177638489800449,-1.3550491199179526,-0.5232172618646018,-1.9239333651979897,1.0409811108446467,0.5688842452800371,0.5177638489800447,-0.5232172618646014,-11.475882414980305,-10.906183049402351,1.040981110844646,0.5177638489800449,-1.3550491199179526,-0.5232172618646018,-1.9239333651979897,1.0409811108446467,0.5688842452800371,0.5177638489800446,0.32062119118803484,-0.5232172618646014,-0.3246378772964584
1783424424.3199642,23.310032606124878,1783424423.5998943,1783424423.5998943,70.0,1.2217304763960306,70.2894328492798,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,0.0,0.0,2.1257951259613037,0.4733293056488037,0.27643647081941136,1.1795642126754615,-0.05461218257359379,-2.4159489490242088,2.4159489490242088,0.0,1.0,2.2260637283325195,0.5641875267028809,0.2750594952532416,1.2739998524833223,-0.01023440881264438,2.99481464758384,2.99481464758384,0.0,1.0,1.1795642126754615,0.0,1.2739998524833223,-0.017161812925197518,near_static,near_static,-5.744967733546105,-5.205792600465299,-5.4107635966080485,-2.5426591406888073,5.336134560710696,1.3769755661697802,2.1257951259613037,-0.06711167842149734,0.0,0.4733293056488037,-0.06231798976659775,0.0,2.2260637283325195,-0.022370554506778717,0.0,0.5641875267028809,0.0031957931350916624,0.0,3.0000006661060272,19.500007394818542,1.0,1.0,1.0,-1.0,0.5162422263350916,-1.3528106721852131,-0.5202399023193445,-1.9281025347916505,1.0364821286544361,0.5752918626064374,0.5162422263350914,-0.5202399023193441,-11.45392513017492,-10.948077948849775,1.0364821286544355,0.5162422263350916,-1.3528106721852131,-0.5202399023193445,-1.9281025347916505,1.0364821286544361,0.5752918626064374,0.5162422263350914,0.3196813648466179,-0.5202399023193441,-0.3227795943312876
1783424424.3260288,23.316097021102905,1783424423.604888,1783424423.604888,70.0,1.2217304763960306,70.27993679709292,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,0.0010652616620063782,0.0,2.1255457401275635,0.472947359085083,0.27641711384598133,1.1792327379222562,-0.05932013389992202,-2.4349410533980116,2.4349410533980116,0.0,1.0,2.2260637283325195,0.5641875267028809,0.2750594952532416,1.2739998524833223,-0.006140645287586627,2.99481464758384,2.99481464758384,0.0,1.0,1.1792327379222562,-0.06638206088941437,1.2739998524833223,0.0,near_static,near_static,-5.759256489289772,-5.227676526566019,-5.429755700981851,-3.046960254150841,9.660244342697702,1.357618592739751,2.1255457401275635,-0.0415453277528286,0.0,0.472947359085083,-0.04793691635131836,0.0,2.2260637283325195,-0.022370554506778717,0.0,0.5641875267028809,0.0031957931350916624,0.0,1.8571434043013797,15.000006046994473,1.0,1.0,1.0,-1.0,0.5269376560560279,-1.3414178733996442,-0.5265667469546971,-1.9307841544497606,1.053504403010725,0.5893662810501163,0.5269376560560285,-0.5265667469546969,-11.42064484480386,-10.939595191737556,1.0535044030107255,0.5269376560560279,-1.3414178733996442,-0.5265667469546971,-1.9307841544497606,1.053504403010725,0.5893662810501163,0.5269376560560285,0.3263132766861484,-0.5265667469546969,-0.32670504552350055
1783424424.3276796,23.317748308181763,1783424423.609897,1783424423.609897,70.0,1.2217304763960306,70.27570393520199,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,-0.0021305233240127563,-0.0021305233240127563,2.1255457401275635,0.472947359085083,0.27641711384598133,1.1792327379222562,-0.03559208033995321,-2.4349410533980116,2.4349410533980116,0.0,1.0,2.2260448932647705,0.5639609098434448,0.27502902669191076,1.273852097729765,-0.015483679930217993,2.9863489238020096,2.9863489238020096,0.0,1.0,1.1792327379222562,0.0,1.273852097729765,-0.02949823189416504,near_static,near_static,-5.75817731940091,-5.214692336953825,-5.421289977200021,-1.1521264762369632,2.2986835494120235,1.388087154070572,2.1255457401275635,-0.0415453277528286,0.0,0.472947359085083,-0.04793691635131836,0.0,2.2260448932647705,0.0031957910396158695,0.0,0.5639609098434448,-0.030360039323568344,0.0,13.000013842526544,1.5789477688227227,1.0,1.0,-1.0,1.0,0.5269376560560279,-1.3414178733996442,-0.5265667469546971,-1.9307841544497606,1.053504403010725,0.5893662810501163,0.5269376560560285,-0.5265667469546969,-11.42064484480386,-10.939595191737556,1.0535044030107255,0.5269376560560279,-1.3414178733996442,-0.5265667469546971,-1.9307841544497606,1.053504403010725,0.5893662810501163,0.5269376560560285,0.3263132766861484,-0.5265667469546969,-0.32670504552350055
1783424424.340512,23.330580472946167,1783424423.6148977,1783424423.6148977,70.0,1.2217304763960306,70.26364227991904,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,0.0010652616620063782,0.0021305233240127563,2.125060558319092,0.47256577014923096,0.2764322409311031,1.1788117067264,-0.05503055005189453,-2.4590643639639262,2.4590643639639262,0.0,1.0,2.2260448932647705,0.5639609098434448,0.27502902669191076,1.273852097729765,-0.009290207958130795,2.9863489238020096,2.9863489238020096,0.0,1.0,1.1788117067264,-0.08418825461980649,1.273852097729765,0.0,near_static,near_static,-5.785976189322861,-5.236555772487036,-5.445413287765936,-2.6207285554572453,5.923500345730341,1.4032142391923186,2.125060558319092,-0.05273060500621796,0.0,0.47256577014923096,-0.03355584293603897,0.0,2.2260448932647705,0.0031957910396158695,0.0,0.5639609098434448,-0.030360039323568344,0.0,16.50001653817645,1.105263487257401,1.0,1.0,-1.0,1.0,0.4891920076289691,-1.3656626870825266,-0.5113483951665763,-1.9136152604852563,1.0005404027955453,0.5479525734027297,0.5254025055355048,-0.519337783887719,-11.454471142139468,-10.894216016892454,1.0447402894232238,0.5254025055355052,-1.3472376357516325,-0.5193377838877196,-1.9198054901642319,1.0447402894232247,0.5725678544125994,0.4891920076289694,0.30293877293353105,-0.5113483951665759,-0.31727656104773133
1783424424.3411832,23.331251621246338,1783424423.6199076,1783424423.6199076,70.0,1.2217304763960306,70.26230580838376,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,0.0,-0.0010652616620063782,2.125060558319092,0.47256577014923096,0.2764322409311031,1.1788117067264,-0.03301833003113672,-2.4590643639639262,2.4590643639639262,0.0,1.0,2.2258989810943604,0.5639749765396118,0.2750524858089441,1.2738054460724653,-0.009298890069098738,2.983675980731448,2.983675980731448,0.0,1.0,1.1788117067264,0.0,1.2738054460724653,-0.009311913235550653,near_static,near_static,-5.777616037778766,-5.237361734809097,-5.442740344695374,-1.3590238022387218,3.550781844476295,1.3797551221589877,2.125060558319092,-0.05273060500621796,0.0,0.47256577014923096,-0.03355584293603897,0.0,2.2258989810943604,-0.011185277253389359,0.0,0.5639749765396118,0.006391584873199463,0.0,4.714286808602759,5.250003497057809,1.0,1.0,1.0,-1.0,0.5254025055355052,-1.3472376357516325,-0.5193377838877196,-1.9198054901642319,1.0447402894232247,0.5725678544125994,0.48993262698249845,-0.5200805187498897,-11.451060123762606,-10.936874968180263,1.0100131457323882,0.4899326269824986,-1.3687042949007642,-0.5200805187498898,-1.926398004088204,1.0100131457323884,0.5576937091874399,0.5254025055355048,0.325355756150006,-0.519337783887719,-0.32223374054076964
1783424424.3440475,23.334115982055664,1783424423.6248925,1783424423.6248925,70.0,1.2217304763960306,70.23527394977796,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,-0.0010652616620063782,0.0,2.1241085529327393,0.4716273546218872,0.2764342253299595,1.1778681168551903,-0.0955239019581108,-2.513128081175527,2.513128081175527,0.0,1.0,2.2258989810943604,0.5639749765396118,0.2750524858089441,1.2738054460724653,-0.005579334041459242,2.983675980731448,2.983675980731448,0.0,1.0,1.1778681168551903,-0.18928225984857192,1.2738054460724653,0.0,near_static,near_static,-5.832161928490488,-5.291128983955438,-5.496804061906976,-5.153444131751925,17.121022195173506,1.3817395210153904,2.1241085529327393,-0.12623384594917297,0.0,0.4716273546218872,-0.11025487631559372,0.0,2.2258989810943604,-0.011185277253389359,0.0,0.5639749765396118,0.006391584873199463,0.0,11.285714523609295,17.250005828429682,1.0,1.0,1.0,-1.0,0.5973897488793829,-1.302279749504933,-0.5254336125035881,-1.928893482845703,1.122823361382971,0.62661373334077,0.5973897488793829,-0.5254336125035876,-11.451932944623529,-10.931242921626701,1.1228233613829706,0.5973897488793829,-1.302279749504933,-0.5254336125035881,-1.928893482845703,1.122823361382971,0.62661373334077,0.597389748879383,0.36993286869092745,-0.5254336125035876,-0.3260052249027319
1783424424.3501916,23.34026002883911,1783424423.629905,1783424423.629905,70.0,1.2217304763960306,70.23430452311321,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,-0.0021305233240127563,-0.0021305233240127563,2.1241085529327393,0.4716273546218872,0.2764342253299595,1.1778681168551903,-0.05731434117486647,-2.513128081175527,2.513128081175527,0.0,1.0,2.2260489463806152,0.563828706741333,0.2750090449296876,1.2737716066981521,-0.006048121245671811,2.981737127401943,2.981737127401943,0.0,1.0,1.1778681168551903,0.0,1.2737716066981521,-0.006751302051990664,near_static,near_static,-5.840754306466364,-5.282748341843832,-5.494865208577471,-2.937338033532324,9.476387599848808,1.425180400271897,2.1241085529327393,-0.12623384594917297,0.0,0.4716273546218872,-0.11025487631559372,0.0,2.2260489463806152,0.012783176265656948,0.0,0.563828706741333,-0.011185277253389359,0.0,9.874998460931073,9.85714290472186,1.0,1.0,-1.0,1.0,0.5973897488793829,-1.302279749504933,-0.5254336125035881,-1.928893482845703,1.122823361382971,0.62661373334077,0.5370824158453981,-0.5250653767801983,-11.449619989152232,-10.858877396985108,1.0621477926255962,0.5370824158453977,-1.339287253423757,-0.525065376780198,-1.918282109249023,1.0621477926255958,0.578994855825266,0.5370824158453982,0.33258762673756137,-0.5250653767801983,-0.3257967349403779
1783424424.3521726,23.342240810394287,1783424423.6349268,1783424423.6349268,70.0,1.2217304763960306,70.21662467540874,0.0,-0.07690479510423624,-0.0048895953223109245,-0.0013422418851405382,-0.0021305233240127563,0.0,2.123368501663208,0.471085786819458,0.27646320662565027,1.177250973747802,-0.083545625146281,-2.548487776584463,2.548487776584463,0.0,1.0,2.2260489463806152,0.563828706741333,0.2750090449296876,1.2737716066981521,-0.0036288727474030865,2.981737127401943,2.981737127401943,0.0,1.0,1.177250973747802,-0.1228925511034028,1.2737716066981521,0.0,near_static,near_static,-5.883156120833803,-5.3137778912432,-5.530224903986406,-4.578892624847701,23.02247308232794,1.4541616959626857,2.123368501663208,-0.07669904828071594,0.0,0.471085786819458,-0.054328493773937225,0.0,2.2260489463806152,0.012783176265656948,0.0,0.563828706741333,-0.011185277253389359,0.0,5.9999992714466615,4.8571432377748724,1.0,1.0,-1.0,1.0,0.5370824158453977,-1.339287253423757,-0.525065376780198,-1.918282109249023,1.0621477926255958,0.578994855825266,0.5851444314252089,-0.5280127392878748,-11.493817354239912,-10.873773753934795,1.1131571707130838,0.5851444314252092,-1.3158445410365445,-0.5280127392878751,-1.9222955054235429,1.1131571707130843,0.6064509643869984,0.5370824158453982,0.33258762673756137,-0.5250653767801983,-0.3257967349403779
