host_time_sec,elapsed_sec,state_stamp_sec,raw_state_stamp_sec,body_roll,body_pitch,body_roll_rate,body_pitch_rate,left_hip_absolute,left_calf_absolute,left_leg_length,left_phi,left_phi_rate,right_hip_absolute,right_calf_absolute,right_leg_length,right_phi,right_phi_rate,left_phi_raw,left_phi_rate_raw,right_phi_raw,right_phi_rate_raw,left_right_hip_absolute_diff_deg,left_right_calf_absolute_diff_deg,left_right_phi_diff_deg,left_right_phi_rate_diff_deg_s,left_right_leg_length_diff_mm,raw_left_hip_pos,raw_left_hip_vel,raw_left_hip_effort,raw_left_knee_pos,raw_left_knee_vel,raw_left_knee_effort,raw_right_hip_pos,raw_right_hip_vel,raw_right_hip_effort,raw_right_knee_pos,raw_right_knee_vel,raw_right_knee_effort,cmd_left_hip,cmd_left_knee,cmd_right_hip,cmd_right_knee,left_right_cmd_hip_diff_nm,left_right_cmd_knee_diff_nm,lqr_left_hip_torque,lqr_right_hip_torque,left_leg_length_force,right_leg_length_force,left_right_lqr_hip_diff_nm,vmc_left_hip_torque,vmc_left_knee_torque,vmc_right_hip_torque,vmc_right_knee_torque,left_right_vmc_hip_diff_nm,left_right_vmc_knee_diff_nm,vmc_column_left_hip,vmc_column_left_knee,vmc_column_right_hip,vmc_column_right_knee
1783422512.101762,2.257751941680908,1783422511.790417,1783422511.790417,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515645503997803,0.9142916202545166,0.2928137403802781,1.575891378518838,0.00012498272034696195,2.604663133621216,1.2542827129364014,0.3173869473662132,1.8407357879307207,0.0029985402343867774,1.575891378518838,0.0,1.8407357879307207,0.0,-8.771902668020656,-19.480054682713206,-15.174466886935736,-0.16464271774258624,-24.573206985935126,2.4515645503997803,-0.0015978969167917967,0.0,0.9142916202545166,0.011185276322066784,0.0,2.604663133621216,0.007989484816789627,0.0,1.2542827129364014,0.019174762070178986,0.0,1.3005050391534603,-1.6552185157431873,-1.7525205548964133,-4.398260415379975,3.0530255940498736,2.743041899636788,1.3006472264012876,-1.7486425160406343,-17.67490919050206,-27.010379485488315,3.049289742441922,1.3006472264012872,-1.6547419822149503,-1.7486425160406354,-4.395764156692694,3.0492897424419225,2.741022174477744,1.3006472264012876,0.7885573842811701,-1.7486425160406338,-1.032504492001571
1783422512.1057541,2.2617440223693848,1783422511.7954588,1783422511.790417,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.451558828353882,0.9141993522644043,0.29280177639930205,1.5758331849565772,-0.0045418636512765485,2.604656457901001,1.254271388053894,0.3173863684642238,1.8407263670626277,0.0010517087204625747,1.575891378518838,0.0,1.8407357879307207,0.0,-8.771848026507296,-19.484692381159643,-15.177261356467033,-0.3204880893016338,-24.58459206492175,2.4515645503997803,-0.0015978969167917967,0.0,0.9142916202545166,0.011185276322066784,0.0,2.604663133621216,0.007989484816789627,0.0,1.2542827129364014,0.019174762070178986,0.0,1.3006472264012872,-1.6547419822149503,-1.7486425160406354,-4.395764156692694,3.0492897424419225,2.741022174477744,1.3006472264012876,-1.7486425160406343,-17.67490919050206,-27.010379485488315,3.049289742441922,1.3006472264012872,-1.6547419822149503,-1.7486425160406354,-4.395764156692694,3.0492897424419225,2.741022174477744,1.3006472264012876,0.7885573842811701,-1.7486425160406338,-1.032504492001571
1783422512.1114657,2.2674553394317627,1783422511.8004298,1783422511.8004298,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.451558828353882,0.9141993522644043,0.29280177639930205,1.5758331849565772,-0.002725118190765929,2.604656457901001,1.254271388053894,0.3173863684642238,1.8407263670626277,0.0006310252322775449,1.5758331849565772,0.0,1.8407263670626277,0.0,-8.771848026507296,-19.484692381159643,-15.177261356467033,-0.19229285358098025,-24.58459206492175,2.451558828353882,-0.0015978968003764749,0.0,0.9141993522644043,-0.0015978968003764749,0.0,2.604656457901001,0.003195794066414237,0.0,1.254271388053894,0.012783175334334373,0.0,1.3060891308309222,-1.6491506063193544,-1.743933601973143,-4.392677761129549,3.050022732804065,2.7435271548101943,1.3060891308309217,-1.7439336019731428,-17.657637776246606,-27.007840241437748,3.0500227328040648,1.3060891308309222,-1.6491506063193544,-1.743933601973143,-4.392677761129549,3.050022732804065,2.7435271548101943,1.3060891308309217,0.7918680502703213,-1.7439336019731433,-1.0297246393106
1783422512.1161804,2.272170066833496,1783422511.8054302,1783422511.8054302,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515793323516846,0.9142335653305054,0.29280367155515097,1.575862000608317,0.0006701284629014037,2.604616641998291,1.2542341947555542,0.3173866950245243,1.8406880997050632,-0.002682703397773898,1.575862000608317,0.0057629984434024025,1.8406880997050632,-0.007653296342851061,-8.768391950787269,-19.480601097846808,-15.173417783156857,0.19210311503368963,-24.583023469373355,2.4515793323516846,0.0047936891205608845,0.0,0.9142335653305054,0.007989482954144478,0.0,2.604616641998291,-0.003195794066414237,0.0,1.2542341947555542,0.006391586735844612,0.0,1.2999896043499928,-1.653571780558241,-1.7370499979670702,-4.388629400661401,3.037039602317063,2.73505762010316,1.2999896043499928,-1.7370499979670704,-17.66297793118083,-27.008016106484042,3.037039602317063,1.2999896043499928,-1.653571780558241,-1.7370499979670702,-4.388629400661401,3.037039602317063,2.73505762010316,1.2999896043499923,0.7881681831072695,-1.7370499979670704,-1.0256598168015447
1783422512.1208017,2.27679181098938,1783422511.810433,1783422511.810433,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515793323516846,0.9142335653305054,0.29280367155515097,1.575862000608317,0.0004020770777408422,2.604616641998291,1.2542341947555542,0.3173866950245243,1.8406880997050632,-0.0016096220386643387,1.575862000608317,0.0,1.8406880997050632,0.0,-8.768391950787269,-19.480601097846808,-15.173417783156857,0.11526186902021379,-24.583023469373355,2.4515793323516846,0.0047936891205608845,0.0,0.9142335653305054,0.007989482954144478,0.0,2.604616641998291,-0.003195794066414237,0.0,1.2542341947555542,0.006391586735844612,0.0,1.2999896043499928,-1.653571780558241,-1.7370499979670702,-4.388629400661401,3.037039602317063,2.73505762010316,1.3004470044806429,-1.739131733879852,-17.663783978437117,-27.00765864371491,3.039578738360495,1.3004470044806435,-1.653405892741859,-1.739131733879851,-4.389814073620161,3.0395787383604946,2.736408180878302,1.3004470044806424,0.7884454993478927,-1.739131733879852,-1.0268890001166087
1783422512.1261885,2.2821781635284424,1783422511.81547,1783422511.81547,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.451594352722168,0.9143120050430298,0.2928124385399639,1.5759154711672143,0.004487611466090125,2.604578733444214,1.254120945930481,0.3173773136274736,1.8406057054778198,-0.007509111988777238,1.5759154711672143,0.010615913048614048,1.8406057054778198,-0.016358346913946584,-8.765359346795783,-19.469618153661425,-15.165633304326548,0.6873616219495037,-24.56487508750971,2.451594352722168,0.007989481091499329,0.0,0.9143120050430298,0.02556634694337845,0.0,2.604578733444214,-0.0031957949977368116,0.0,1.254120945930481,-0.020772660151124,0.0,1.2929327504104495,-1.6598774745472518,-1.7266469440289,-4.380735585646326,3.01957969443935,2.7208581110990737,1.292932750410449,-1.7266469440288996,-17.678149598449902,-26.992624436308574,3.019579694439349,1.2929327504104495,-1.6598774745472518,-1.7266469440289,-4.380735585646326,3.01957969443935,2.7208581110990737,1.292932750410449,0.7838814678252238,-1.7266469440289,-1.0195264559763006
1783422512.130829,2.286818742752075,1783422511.8204517,1783422511.8204517,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.451594352722168,0.9143120050430298,0.2928124385399639,1.5759154711672143,0.002692566879654075,2.604578733444214,1.254120945930481,0.3173773136274736,1.8406057054778198,-0.004505467193266342,1.5759154711672143,0.0,1.8406057054778198,0.0,-8.765359346795783,-19.469618153661425,-15.165633304326548,0.41241697316970216,-24.56487508750971,2.451594352722168,0.007989481091499329,0.0,0.9143120050430298,0.02556634694337845,0.0,2.604578733444214,-0.0031957949977368116,0.0,1.254120945930481,-0.020772660151124,0.0,1.2929327504104495,-1.6598774745472518,-1.7266469440289,-4.380735585646326,3.01957969443935,2.7208581110990737,1.292932750410449,-1.7266469440288996,-17.678149598449902,-26.992624436308574,3.019579694439349,1.2929327504104495,-1.6598774745472518,-1.7266469440289,-4.380735585646326,3.01957969443935,2.7208581110990737,1.292932750410449,0.7838814678252238,-1.7266469440289,-1.0195264559763006
1783422512.1362112,2.292200803756714,1783422511.82549,1783422511.82549,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4516053199768066,0.9143035411834717,0.29280975244478863,1.5759146576739311,0.0015509579457715862,2.6046059131622314,1.2542130947113037,0.3173854036238884,1.8406712470739854,0.002499982428829367,1.5759146576739311,-0.0001614554550521464,1.8406712470739854,0.01300815686197293,-8.766288252522905,-19.475382833320918,-15.16943517090118,-0.05437509753379554,-24.575651179099765,2.4516053199768066,0.0015978981973603368,0.0,0.9143035411834717,0.011185279116034508,0.0,2.6046059131622314,0.0,0.0,1.2542130947113037,-0.012783174403011799,0.0,1.2959959416363236,-1.6575871777097628,-1.7324736228243451,-4.384621359762715,3.0284695644606687,2.727034182052952,1.2979400155712286,-1.746895093571938,-17.66867322653643,-27.011363143116718,3.0448351091431665,1.2979400155712286,-1.655553149967245,-1.7468950935719385,-4.394882094092066,3.0448351091431674,2.7393289441248205,1.2979400155712286,0.7869198120015497,-1.7468950935719385,-1.0314742451517573
1783422512.141081,2.2970707416534424,1783422511.830461,1783422511.830461,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4516053199768066,0.9143035411834717,0.29280975244478863,1.5759146576739311,0.0009305747674629517,2.6046059131622314,1.2542130947113037,0.3173854036238884,1.8406712470739854,0.00149998945729762,1.5759146576739311,0.0,1.8406712470739854,0.0,-8.766288252522905,-19.475382833320918,-15.16943517090118,-0.03262505852027732,-24.575651179099765,2.4516053199768066,0.0015978981973603368,0.0,0.9143035411834717,0.011185279116034508,0.0,2.6046059131622314,0.0,0.0,1.2542130947113037,-0.012783174403011799,0.0,1.2989986659530968,-1.6548669078058489,-1.7449551588676844,-4.393533640974305,3.043953824820781,2.7386667331684564,1.2989986659530963,-1.744955158867684,-17.66835204200349,-27.00973288884147,3.0439538248207803,1.2989986659530968,-1.6548669078058489,-1.7449551588676844,-4.393533640974305,3.043953824820781,2.7386667331684564,1.2989986659530963,0.7875616544206757,-1.7449551588676844,-1.0303287884542847
1783422512.1459513,2.301941156387329,1783422511.8354921,1783422511.8354921,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.451542377471924,0.9143035411834717,0.29281845331995066,1.575889875981958,-0.0014120252597981315,2.6045727729797363,1.2541277408599854,0.3173789019642536,1.8406072766350758,-0.004186238595187599,1.575889875981958,-0.004925925300689756,1.8406072766350758,-0.012715580673915426,-8.76799579981541,-19.47049241787519,-15.167189821097317,0.15895071558672763,-24.56044864430296,2.451542377471924,-0.004793690517544746,0.0,0.9143035411834717,0.011185279116034508,0.0,2.6045727729797363,-0.0031957936007529497,0.0,1.2541277408599854,-0.011185277253389359,0.0,1.2989986659530968,-1.6548669078058489,-1.7449551588676844,-4.393533640974305,3.043953824820781,2.7386667331684564,1.2989986659530963,-1.744955158867684,-17.66835204200349,-27.00973288884147,3.0439538248207803,1.2989986659530968,-1.6548669078058489,-1.7449551588676844,-4.393533640974305,3.043953824820781,2.7386667331684564,1.2989986659530963,0.7875616544206757,-1.7449551588676844,-1.0303287884542847
1783422512.1516783,2.3076682090759277,1783422511.8404577,1783422511.8404577,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.451542377471924,0.9142119884490967,0.2928057974099933,1.57583436921357,-0.005318569852707163,2.6045727729797363,1.2541277408599854,0.3173789019642536,1.8406072766350758,-0.0025117431571125594,1.57583436921357,-0.01117838674207071,1.8406072766350758,0.0,-8.76799579981541,-19.47573800315776,-15.170370124660362,-0.16081932348222186,-24.57310455426032,2.451542377471924,-0.004793690517544746,0.0,0.9142119884490967,-0.012783174403011799,0.0,2.6045727729797363,-0.0031957936007529497,0.0,1.2541277408599854,-0.011185277253389359,0.0,1.3105212206895158,-1.646513338924423,-1.7363694907314162,-4.387396497188993,3.0468907114209323,2.7408831582645696,1.3105212206895152,-1.7363694907314156,-17.65823047130138,-27.000238126004504,3.0468907114209305,1.3105212206895158,-1.646513338924423,-1.7363694907314162,-4.387396497188993,3.0468907114209323,2.7408831582645696,1.3105212206895152,0.7945513538058881,-1.7363694907314156,-1.0252657177852715
1783422512.1556814,2.311671257019043,1783422511.8454998,1783422511.8454998,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515750408172607,0.9142119884490967,0.2928012820086594,1.575847229159305,-0.002170979788840539,2.6045875549316406,1.2541545629501343,0.3173804012239636,1.8406291678641882,0.000229555738543258,1.575847229159305,0.0025504053069593984,1.8406291678641882,0.004341504082026984,-8.766971271439907,-19.477274795721012,-15.17088757908146,-0.13754055429030282,-24.579119215304203,2.4515750408172607,-0.004793690517544746,0.0,0.9142119884490967,-0.012783174403011799,0.0,2.6045875549316406,0.0015978968003764749,0.0,1.2541545629501343,-0.0031957938335835934,0.0,1.3105212206895158,-1.646513338924423,-1.7363694907314162,-4.387396497188993,3.0468907114209323,2.7408831582645696,1.3105212206895152,-1.7363694907314156,-17.65823047130138,-27.000238126004504,3.0468907114209305,1.3105212206895158,-1.646513338924423,-1.7363694907314162,-4.387396497188993,3.0468907114209323,2.7408831582645696,1.3105212206895152,0.7945513538058881,-1.7363694907314156,-1.0252657177852715
1783422512.1606162,2.316606044769287,1783422511.8504763,1783422511.8504763,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515750408172607,0.9143352508544922,0.29281832149057485,1.575921961136126,0.004704476697557323,2.6045875549316406,1.2541545629501343,0.3173804012239636,1.8406291678641882,0.0001377334431259548,1.575921961136126,0.015017661427154112,1.8406291678641882,0.0,-8.766971271439907,-19.470212380119218,-15.166605752214956,0.2616551145987557,-24.562079733388753,2.4515750408172607,-0.004793690517544746,0.0,0.9143352508544922,0.004793690517544746,0.0,2.6045875549316406,0.0015978968003764749,0.0,1.2541545629501343,-0.0031957938335835934,0.0,1.3049875776769877,-1.6492896139525155,-1.7419578055967788,-4.391120405285711,3.0469453832737665,2.741830791333195,1.3049875776769868,-1.7419578055967795,-17.653783676100076,-27.003857113662548,3.0469453832737665,1.3049875776769877,-1.6492896139525155,-1.7419578055967788,-4.391120405285711,3.0469453832737665,2.741830791333195,1.3049875776769868,0.7912006586311603,-1.7419578055967795,-1.028563934279557
1783422512.165567,2.321556568145752,1783422511.8554988,1783422511.8554988,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515414237976074,0.9143352508544922,0.29282296843769673,1.5759087253000872,0.0017685681026391059,2.604618549346924,1.254225254058838,0.31738534424894804,1.8406836017047004,0.004417816653658724,1.5759087253000872,-0.0026352947897382195,1.8406836017047004,0.010837941469457879,-8.770673233970054,-19.474262682297034,-15.170482939082339,-0.15179076085457288,-24.562375811251314,2.4515414237976074,-0.004793691448867321,0.0,0.9143352508544922,0.004793690517544746,0.0,2.604618549346924,0.0031957936007529497,0.0,1.254225254058838,0.007989483885467052,0.0,1.2925198780970837,-1.6609301909267347,-1.7417796795661116,-4.391043999717181,3.0342995576631955,2.7301138087904464,1.2925198780970832,-1.7417796795661122,-17.684294764548408,-27.004088170422612,3.0342995576631955,1.2925198780970837,-1.6609301909267347,-1.7417796795661116,-4.391043999717181,3.0342995576631955,2.7301138087904464,1.292519878097083,0.7836256311604353,-1.7417796795661122,-1.0284587572136648
1783422512.1706066,2.326596736907959,1783422511.860475,1783422511.8554988,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515414237976074,0.9142587184906006,0.2928123891028678,1.5758623254194146,-0.002668548772461435,2.604618549346924,1.254225254058838,0.31738534424894804,1.8406836017047004,0.0026506899921952343,1.5759087253000872,-0.0026352947897382195,1.8406836017047004,0.010837941469457879,-8.770673233970054,-19.478647663744184,-15.173141456414788,-0.30476993143720893,-24.572955146080268,2.4515414237976074,-0.004793691448867321,0.0,0.9143352508544922,0.004793690517544746,0.0,2.604618549346924,0.0031957936007529497,0.0,1.254225254058838,0.007989483885467052,0.0,1.2976972216002018,-1.6581516994110748,-1.7507627975269036,-4.397251711525247,3.0484600191271056,2.7391000121141724,1.2976972216002018,-1.7507627975269018,-17.687171052225604,-27.01204448463671,3.048460019127104,1.2976972216002018,-1.6581516994110748,-1.7507627975269036,-4.397251711525247,3.0484600191271056,2.7391000121141724,1.2976972216002018,0.7867601604064162,-1.7507627975269018,-1.0337580345717963
1783422512.1773012,2.3332996368408203,1783422511.865508,1783422511.865508,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515764713287354,0.9142587184906006,0.29280754422408195,1.5758761242108466,-0.0005044674709973385,2.6045594215393066,1.2540346384048462,0.31736897094328526,1.8405468347719127,-0.009279166170649888,1.5758761242108466,0.002741654481198806,1.8405468347719127,-0.027173950414917568,-8.765277384525744,-19.467726191261335,-15.164514675877676,0.5027532019890227,-24.561426719203304,2.4515764713287354,0.0063915858045220375,0.0,0.9142587184906006,-0.007989484816789627,0.0,2.6045594215393066,-0.007989483885467052,0.0,1.2540346384048462,-0.03834952414035797,0.0,1.3057255078164274,-1.6503920917419967,-1.7473346641180645,-4.3949952674839405,3.053060171934492,2.744603175741944,1.3018582106818852,-1.7224606036586005,-17.659022640980403,-26.983097572505464,3.0243188143404858,1.3018582106818848,-1.6518611689045144,-1.7224606036586008,-4.37722430714106,3.0243188143404858,2.7253631382365455,1.3018582106818855,0.7892974366381778,-1.7224606036586005,-1.0170627563984556
1783422512.1814213,2.3374111652374268,1783422511.8704712,1783422511.8704712,-0.003259730525314808,0.000958744203671813,0.0,0.0,2.4515764713287354,0.9142940044403076,0.29281242206093283,1.5758975174993701,0.001421403591329601,2.6045594215393066,1.2540346384048462,0.31736897094328526,1.8405468347719127,-0.005567499702389933,1.5758975174993701,0.00431021018482001,1.8405468347719127,0.0,-8.765277384525744,-19.46570445526701,-15.16328893073537,0.40043466215520923,-24.556548882352423,2.4515764713287354,0.0063915858045220375,0.0,0.9142940044403076,0.0031957929022610188,0.0,2.6045594215393066,-0.007989483885467052,0.0,1.2540346384048462,-0.03834952414035797,0.0,1.2983614123450276,-1.6553693160144667,-1.7296604501433377,-4.382182393397346,3.028021862488365,2.7268130773828796,1.2983614123450278,-1.7296604501433375,-17.669345880835646,-26.988773281462535,3.028021862488365,1.2983614123450276,-1.6553693160144667,-1.7296604501433377,-4.382182393397346,3.028021862488365,2.7268130773828796,1.2983614123450278,0.7871727817516706,-1.7296604501433375,-1.0213140557871663
