host_time_sec,elapsed_sec,stm_tick_ms,stm_time_sec,body_distance,body_velocity,body_roll,body_roll_rate,body_pitch,body_pitch_rate,body_yaw_rate,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,left_hip_pos,left_knee_pos,left_wheel_pos,right_hip_pos,right_knee_pos,right_wheel_pos,left_hip_vel,left_knee_vel,left_wheel_vel,right_hip_vel,right_knee_vel,right_wheel_vel,left_hip_effort,left_knee_effort,left_wheel_effort,right_hip_effort,right_knee_effort,right_wheel_effort,left_hip_absolute,left_calf_absolute,left_leg_length,right_leg_length,right_hip_absolute,right_calf_absolute,left_phi,right_phi,left_phi_rate_raw,right_phi_rate_raw,left_phi_rate_lpf,right_phi_rate_lpf,left_length_rate_raw,right_length_rate_raw,left_length_rate_lpf,right_length_rate_lpf,online_mask,safety_state,last_command_timeout,knee_limit_flag,comm_rx_error_count,comm_crc_error_count,can_error_count
1782555941.3344774,0.03578615188598633,1782555941099,1782555941.0988934,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,-0.05267446115612984,0.004788587335497141,9.76392936706543,2.0194613933563232,0.7297877073287964,-0.1598827987909317,1.9351288080215454,0.8224939107894897,-0.1623591184616089,0.007989483885467052,0.01757686585187912,0.0,0.0,0.0015978962182998657,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.5836912989616394,2.0194613933563232,0.7297877073287964,0.3248033034476348,0.3447481574352699,1.9351288080215454,0.8224939107894897,1.2912527928009665,1.3098286230584042,0.0003436317684241217,4.7580945552526795e-05,0.0003436317684241217,4.7580945552526795e-05,0.002191839312335427,-0.0007385152746994833,3.7681416625524736e-05,3.239827979454682e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3390687,0.04037737846374512,1782555941104,1782555941.103909,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,0.014365761540830135,-0.07182881236076355,9.816603660583496,2.0194029808044434,0.7297877073287964,-0.1598827987909317,1.9351288080215454,0.8224341869354248,-0.1623591184616089,-0.0,0.01757686585187912,0.0,0.0,-0.02077265828847885,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,0.10548637807369232,2.0194029808044434,0.7297877073287964,0.3248103009067451,0.3447418647008709,1.9351288080215454,0.8224341869354248,1.2912286319004755,1.3097941819337473,8.559320996723066e-05,-0.0002981373300202491,8.559320996723066e-05,-0.0002981373300202491,0.001395135748263824,-0.0012546295127846673,0.00017342684978935462,-9.630449946337457e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3440948,0.045403480529785156,1782555941109,1782555941.1089036,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,0.08619456738233566,0.11492609232664108,9.821392059326172,2.0194029808044434,0.729758620262146,-0.1598827987909317,1.935128927230835,0.8224341869354248,-0.1623591184616089,-0.0,0.015978967770934105,0.0,0.0031957936007529497,-0.02077265828847885,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-1.0970584154129028,2.0194029808044434,0.729758620262146,0.32480681649131743,0.3447418521402227,1.935128927230835,0.8224341869354248,1.2912115760032836,1.30979423239811,-8.942877192035832e-05,-0.00028272527740466706,-8.942877192035832e-05,-0.00028272527740466706,-0.0006976322290335146,-2.514830167133277e-06,8.632094190706771e-05,-8.692553253375044e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3492029,0.05051159858703613,1782555941114,1782555941.1139255,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,0.09577173739671707,-0.03830869868397713,9.7926607131958,2.01934814453125,0.729758620262146,-0.1598827987909317,1.935128927230835,0.8224619626998901,-0.1623591184616089,-0.01438107155263424,0.015978967770934105,0.0,0.0031957936007529497,-0.014381070621311665,0.0,0.0,0.0,0.48523736000061035,0.0,0.0,0.10548637807369232,2.01934814453125,0.729758620262146,0.32481338541560417,0.3447447787389499,1.935128927230835,0.8224619626998901,1.2911888942453913,1.3098102499480917,-0.0003107898069862749,-0.00010910918170024581,-0.0003107898069862749,-0.00010910918170024581,0.0013080788782026582,0.0005827776075516832,0.00020849673553662674,-1.9955218525207093e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3540766,0.05538535118103027,1782555941119,1782555941.1188927,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,-0.04309728369116783,-0.062251631170511246,9.773506164550781,2.01934814453125,0.7296174764633179,-0.1598827987909317,1.9351340532302856,0.8224619626998901,-0.1623591184616089,-0.01438107155263424,-0.025566350668668747,0.0,0.0031957936007529497,-0.014381070621311665,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,0.10548637807369232,2.01934814453125,0.7296174764633179,0.3247964770958725,0.34474423864192444,1.9351340532302856,0.8224619626998901,1.2911061309309773,1.3098124199217256,-0.0011283864484951894,-8.180970328885725e-05,-0.0011283864484951894,-8.180970328885725e-05,-0.0034039854604882834,-0.00010873241404323034,-0.0001527514840658642,-2.8832938077009414e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3591447,0.06045341491699219,1782555941124,1782555941.1239376,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,0.033520109951496124,0.023942934349179268,9.854912757873535,2.01934814453125,0.7296174764633179,-0.1598827987909317,1.9351340532302856,0.8224619626998901,-0.1623591184616089,-0.01438107155263424,-0.025566350668668747,0.0,0.0031957936007529497,-0.014381070621311665,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,0.10548637807369232,2.0194380283355713,0.7296174764633179,0.324785708648665,0.3447592098148632,1.9351340532302856,0.8226040601730347,1.2911433083819195,1.309894363251096,-0.0007035215630138917,0.0007343766992508453,-0.0007035215630138917,0.0007343766992508453,-0.0021345057276065246,0.002967563825221521,-0.0003509269084199302,0.0002708067382528436,-1,-1,-1,-1,-1,-1,-1
1782555941.3636618,0.06497049331665039,1782555941129,1782555941.1289234,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,0.033520109951496124,0.023942934349179268,9.854912757873535,2.0194380283355713,0.7296174764633179,-0.1598827987909317,1.9351340532302856,0.8226040601730347,-0.1623591184616089,0.0031957936007529497,-0.025566350668668747,0.0,0.0031957936007529497,0.02396845445036888,0.0,0.0,0.0,-0.4149130880832672,0.0,0.0,-0.40788066387176514,2.0194380283355713,0.7297525405883789,0.32480188964264434,0.34475727571529413,1.9351524114608765,0.8226040601730347,1.2912225075222092,1.309902134896721,0.00012590009402422848,0.0007755955181035793,0.00012590009402422848,0.0007755955181035793,0.003245409705979246,-0.00038792088556291525,8.706753019987329e-06,0.00020493397587126772,-1,-1,-1,-1,-1,-1,-1
1782555941.36918,0.07048869132995605,1782555941134,1782555941.1339319,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,-0.07661739736795425,0.033520109951496124,9.730409622192383,2.0194380283355713,0.7297525405883789,-0.1598827987909317,1.9351524114608765,0.8226040601730347,-0.1623591184616089,0.0031957936007529497,0.004793690517544746,0.0,0.003195794066414237,0.02396845445036888,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,-0.5836912989616394,2.0194334983825684,0.7297525405883789,0.3248024323165644,0.3447494134341407,1.9351524114608765,0.8225294351577759,1.2912206338309042,1.3098591009537015,0.00010089982218510645,0.00030720313844119767,0.00010089982218510645,0.00030720313844119767,0.0001083514730176446,-0.001569800413722934,1.8671225019753052e-05,2.7460536911847567e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3744578,0.07576656341552734,1782555941139,1782555941.138887,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,0.047885868698358536,0.05267446115612984,9.941106796264648,2.0194334983825684,0.7297292947769165,-0.1598827987909317,1.9351282119750977,0.8225294351577759,-0.1623591184616089,0.003195794066414237,-0.0031957931350916624,0.0,-0.004793690517544746,-0.01438106968998909,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,0.10548637807369232,2.0194334983825684,0.7297292947769165,0.32479964752536417,0.34475196307506606,1.9351282119750977,0.8225294351577759,1.2912070030004352,1.3098488565930524,-4.168990923956439e-05,0.00018847012185493477,-4.168990923956439e-05,0.00018847012185493477,-0.0005620103387563334,0.0005145536800227607,-3.939693135785557e-05,7.616985122293888e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3790047,0.08031344413757324,1782555941144,1782555941.1439397,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,0.07182881236076355,-0.08140598237514496,9.725621223449707,2.019402265548706,0.7297292947769165,-0.1598827987909317,1.9351282119750977,0.8225314617156982,-0.1623591184616089,-0.0015978968003764749,-0.0031957931350916624,0.0,-0.004793690517544746,-0.003195793367922306,0.0,0.0,0.0,-0.4219455122947693,0.0,0.0,0.4430427849292755,2.019402265548706,0.7297292947769165,0.3248033891324331,0.3447521765895573,1.9351282119750977,0.8225314617156982,1.2911940844026404,1.3098500252476062,-0.00016744735036992587,0.00019061157534505966,-0.00016744735036992587,0.00019061157534505966,0.0007405009906919521,4.225662646746012e-05,3.8592860847125184e-05,7.2778528747391e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3840797,0.0853884220123291,1782555941149,1782555941.1489117,-0.00028645398147821293,0.0,-0.0014381163055077195,0.0,-0.003259730525314808,0.0,0.0,-0.0014381163055077195,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,-0.05746304616332054,0.02873152308166027,9.840546607971191,2.019402265548706,0.7297194004058838,-0.1598827987909317,1.9351826906204224,0.8225314617156982,-0.1623591184616089,-0.0015978968003764749,0.0031957938335835934,0.0,0.006391587201505899,-0.003195793367922306,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,-0.07032425701618195,2.019402265548706,0.7297194004058838,0.3248022038224793,0.3447464366974005,1.9351826906204224,0.8225314617156982,1.291188282571223,1.3098730876417959,-0.00021741465661650832,0.00041298234918480574,-0.00021741465661650832,0.00041298234918480574,-0.00023839792272279122,-0.001154447714243039,1.089378249013355e-05,-4.994409555165197e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3886716,0.0899803638458252,1782555941154,1782555941.1539273,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.002508692210540176,0.0,0.0,0.0,-0.05746304616332054,0.02873152308166027,9.840546607971191,2.019402265548706,0.7297194004058838,-0.1598827987909317,1.9351826906204224,0.8225314617156982,-0.1623591184616089,-0.0015978968003764749,0.0031957938335835934,0.0,0.006391587201505899,-0.003195793367922306,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,-0.07032425701618195,2.019418478012085,0.7297194004058838,0.3248002616111847,0.344751071334337,1.9351826906204224,0.8225754499435425,1.2911949884057836,1.3098984543849252,-0.000139691126864788,0.0006452231161485967,-0.000139691126864788,0.0006452231161485967,-0.00038723318923291125,0.0009240422228140241,-2.8918914682170924e-05,4.745453628491561e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3943691,0.09567785263061523,1782555941159,1782555941.158922,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.004788587335497141,0.03830869868397713,9.783082962036133,2.019418478012085,0.7297258377075195,-0.1598827987909317,1.9351677894592285,0.8225754499435425,-0.1623591184616089,0.0031957936007529497,0.001597898080945015,0.0,0.007989483885467052,0.0031957936007529497,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,0.6188533902168274,2.019418478012085,0.7297258377075195,0.324801032785795,0.3447526412963728,1.9351677894592285,0.8225754499435425,1.2911987630986428,1.3098921462733357,-9.491726042513884e-05,0.000549810018216872,-9.491726042513884e-05,0.000549810018216872,0.00015440072330903044,0.0003143299463674013,-1.058695088305079e-05,7.414207729316417e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.3993847,0.1006934642791748,1782555941164,1782555941.163921,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.02873152308166027,-0.05746304616332054,9.802238464355469,2.019423246383667,0.7297258377075195,-0.1598827987909317,1.9351677894592285,0.822607159614563,-0.1623591184616089,-0.0031957936007529497,0.001597898080945015,0.0,0.007989483885467052,0.007989483885467052,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,-0.5836912989616394,2.019423246383667,0.7297258377075195,0.3248004615456564,0.34475598211338865,1.9351677894592285,0.822607159614563,1.2912007354016939,1.3099104322482633,-7.044599663025179e-05,0.0007052012421920268,-7.044599663025179e-05,0.0007052012421920268,-0.00011426720708739745,0.0006682755710081493,-2.0954976503485453e-05,0.00013355542666466268,-1,-1,-1,-1,-1,-1,-1
1782555941.4040344,0.10534310340881348,1782555941169,1782555941.1688948,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.062251631170511246,0.047885868698358536,9.840546607971191,2.019423246383667,0.729732871055603,-0.1598827987909317,1.9351259469985962,0.822607159614563,-0.1623591184616089,-0.0031957936007529497,0.0031957936007529497,0.0,-0.006391587201505899,0.007989483885467052,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.40788066387176514,2.019423246383667,0.729732871055603,0.32480130412423325,0.34476039035520467,1.9351259469985962,0.822607159614563,1.2912048596022696,1.309892718953118,-2.5463194014759807e-05,0.0004918697916513165,-2.5463194014759807e-05,0.0004918697916513165,0.00016940849888370669,0.0008863192695418401,-1.918628964766243e-06,0.00020883181095238042,-1,-1,-1,-1,-1,-1,-1
1782555941.410295,0.1116037368774414,1782555941174,1782555941.1739166,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.047885868698358536,-0.062251631170511246,9.840546607971191,2.0194053649902344,0.729732871055603,-0.1598827987909317,1.9351259469985962,0.822509765625,-0.1623591184616089,-0.003195794066414237,0.0031957936007529497,0.0,-0.006391587201505899,-0.006391587201505899,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.40788066387176514,2.0194053649902344,0.729732871055603,0.32480344625560964,0.34475012934814553,1.9351259469985962,0.822509765625,1.2911974634503445,1.309836554928342,-9.783032677993081e-05,-9.19246516753573e-05,-9.783032677993081e-05,-9.19246516753573e-05,0.00042656555099124775,-0.002043288370706426,4.092978903083515e-05,-1.638020721350016e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.4143808,0.11568951606750488,1782555941179,1782555941.1789327,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.0,-0.047885868698358536,9.802238464355469,2.0194053649902344,0.7297301292419434,-0.1598827987909317,1.9350718259811401,0.822509765625,-0.1623591184616089,-0.003195794066414237,-0.004793690983206034,0.0,-0.015978967770934105,-0.006391587201505899,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.40788066387176514,2.0194053649902344,0.7297301292419434,0.32480311779710025,0.3447558314016618,1.9350718259811401,0.822509765625,1.2911958557146357,1.3098136438399899,-0.00010896536314153558,-0.00031571531309151365,-0.00010896536314153558,-0.00031571531309151365,-6.548100383919061e-05,0.0011367529764544995,3.028870974383258e-05,9.893311115329978e-05,-1,-1,-1,-1,-1,-1,-1
1782555941.419675,0.12098383903503418,1782555941184,1782555941.1839545,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.07182881236076355,-0.047885868698358536,9.768717765808105,2.019456148147583,0.7297301292419434,-0.1598827987909317,1.9350718259811401,0.8224084377288818,-0.1623591184616089,0.007989483885467052,-0.004793690983206034,0.0,-0.015978967770934105,-0.03195793554186821,0.0,0.0,0.0,0.0140648502856493,0.0,0.0,-0.40788066387176514,2.019456148147583,0.7297301292419434,0.3247970340672105,0.3447451555495185,1.9350718259811401,0.8224084377288818,1.2912168607239987,1.3097552110412605,0.0001056107885874082,-0.0008816920840918289,0.0001056107885874082,-0.0008816920840918289,-0.001211461454279884,-0.002125897039743553,-9.388630665853906e-05,-0.00012354990393638544,-1,-1,-1,-1,-1,-1,-1
