host_time_sec,elapsed_sec,stm_tick_ms,stm_time_sec,body_distance,body_velocity,body_roll,body_roll_rate,body_pitch,body_pitch_rate,body_yaw_rate,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,left_hip_pos,left_knee_pos,left_wheel_pos,right_hip_pos,right_knee_pos,right_wheel_pos,left_hip_vel,left_knee_vel,left_wheel_vel,right_hip_vel,right_knee_vel,right_wheel_vel,left_hip_effort,left_knee_effort,left_wheel_effort,right_hip_effort,right_knee_effort,right_wheel_effort,left_hip_absolute,left_calf_absolute,left_leg_length,right_leg_length,right_hip_absolute,right_calf_absolute,left_phi,right_phi,left_phi_rate_raw,right_phi_rate_raw,left_phi_rate_lpf,right_phi_rate_lpf,left_length_rate_raw,right_length_rate_raw,left_length_rate_lpf,right_length_rate_lpf,online_mask,safety_state,last_command_timeout,knee_limit_flag,comm_rx_error_count,comm_crc_error_count,can_error_count
1782555122.6298883,2.7261340618133545,1782555122412,1782555122.4118838,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.004788587335497141,9.816603660583496,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11955123394727707,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6344767,2.730722427368164,1782555122417,1782555122.416876,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,0.0,9.807026863098145,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11955123394727707,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6389854,2.7352311611175537,1782555122422,1782555122.421894,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,0.0,9.807026863098145,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11955123394727707,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6458898,2.742135524749756,1782555122427,1782555122.4268663,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.04309728369116783,-0.019154349341988564,9.816603660583496,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11955123394727707,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6500933,2.7463390827178955,1782555122432,1782555122.431867,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.019154349341988564,9.816603660583496,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5696264505386353,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6548858,2.751131534576416,1782555122437,1782555122.4368792,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.821392059326172,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14768093824386597,0.0,0.0,0.04922697693109512,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6592162,2.7554619312286377,1782555122442,1782555122.4418955,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.047885868698358536,-0.004788587335497141,9.826181411743164,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32349154353141785,0.0,0.0,-0.6188533902168274,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6639788,2.7602245807647705,1782555122447,1782555122.4468863,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.009577174670994282,9.816603660583496,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11955123394727707,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6692557,2.7655014991760254,1782555122452,1782555122.4519231,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.009577174670994282,9.821392059326172,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11955123394727707,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11396,0,-1
1782555122.6740522,2.7702980041503906,1782555122457,1782555122.4569416,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.826181411743164,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12658366560935974,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.6790042,2.77524995803833,1782555122462,1782555122.46192,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.826181411743164,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12658366560935974,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.6847048,2.7809505462646484,1782555122467,1782555122.466924,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.009577174670994282,9.821392059326172,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12658366560935974,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.6890416,2.785287380218506,1782555122472,1782555122.4719205,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.009577174670994282,9.821392059326172,2.362631320953369,1.1672378778457642,-0.15952332317829132,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12658366560935974,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.6966348,2.7928805351257324,1782555122477,1782555122.4769464,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.004788587335497141,9.816603660583496,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5766589045524597,0.0,0.0,-0.4500752091407776,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7020571,2.7983028888702393,1782555122482,1782555122.4819255,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.009577174670994282,9.826181411743164,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13361608982086182,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7052655,2.801511287689209,1782555122487,1782555122.486935,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.009577174670994282,9.826181411743164,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13361608982086182,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7141967,2.8104424476623535,1782555122492,1782555122.4919212,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.023942934349179268,-0.014365761540830135,9.821392059326172,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13361608982086182,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7146184,2.810864210128784,1782555122497,1782555122.496954,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.009577174670994282,9.83096981048584,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094266951084137,0.0,0.0,0.5625940561294556,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.718714,2.814959764480591,1782555122502,1782555122.5018961,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.004788587335497141,9.821392059326172,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384046316146851,0.0,0.0,-0.6188533902168274,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.724265,2.8205108642578125,1782555122507,1782555122.5069516,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.81181526184082,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09845395386219025,0.0,0.0,-0.4500752091407776,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7291799,2.825425624847412,1782555122512,1782555122.5119376,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.81181526184082,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09845395386219025,0.0,0.0,-0.4500752091407776,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7348568,2.8311026096343994,1782555122517,1782555122.5169587,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.019154349341988564,-0.009577174670994282,9.807026863098145,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13361608982086182,0.0,0.0,-0.4500752091407776,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7389953,2.8352410793304443,1782555122522,1782555122.521911,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.05267446115612984,0.0,9.821392059326172,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13361608982086182,0.0,0.0,-0.6188533902168274,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.74469,2.840935707092285,1782555122527,1782555122.52696,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.023942934349179268,-0.009577174670994282,9.821392059326172,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1125188022851944,0.0,0.0,0.04922697693109512,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7498028,2.846048593521118,1782555122532,1782555122.5319254,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.826181411743164,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13361608982086182,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7549446,2.8511903285980225,1782555122537,1782555122.5369647,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.826181411743164,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13361608982086182,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7603347,2.8565804958343506,1782555122542,1782555122.5419402,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.009577174670994282,9.816603660583496,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1125188022851944,0.0,0.0,0.5625940561294556,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7645206,2.8607664108276367,1782555122547,1782555122.5469575,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.009577174670994282,9.816603660583496,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1125188022851944,0.0,0.0,0.5625940561294556,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.769699,2.8659448623657227,1782555122552,1782555122.5519726,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.004788587335497141,9.83096981048584,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34458884596824646,0.0,0.0,0.20394033193588257,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7745318,2.8707776069641113,1782555122557,1782555122.5569854,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.03830869868397713,-0.014365761540830135,9.826181411743164,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555616021156311,0.0,0.0,0.393815815448761,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7792623,2.8755080699920654,1782555122562,1782555122.5619557,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.009577174670994282,9.816603660583496,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32349154353141785,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.784015,2.880260705947876,1782555122567,1782555122.5669763,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.004788587335497141,9.821392059326172,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09845395386219025,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7891655,2.885411262512207,1782555122572,1782555122.571965,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.004788587335497141,9.821392059326172,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09845395386219025,0.0,0.0,-0.11955123394727707,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.793785,2.890030860900879,1782555122577,1782555122.5769835,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.02873152308166027,-0.014365761540830135,9.816603660583496,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1125188022851944,0.0,0.0,0.04922697693109512,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
1782555122.7992144,2.8954601287841797,1782555122582,1782555122.581965,0.0,0.0,-0.0010546186240389943,0.0,-0.003259730525314808,0.0,0.0,-0.0010546186240389943,-0.003259730525314808,0.0009640612988732756,0.0,0.0,0.0,0.033520109951496124,-0.009577174670994282,9.816603660583496,2.362631320953369,1.1672378778457642,-0.1594833880662918,2.229797840118408,1.0335839986801147,-0.1623591184616089,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09845395386219025,0.0,0.0,0.5625940561294556,2.362631320953369,1.1672378778457642,0.33574311346778357,0.33565101478446946,2.229797840118408,1.0335839986801147,1.689438272533626,1.556128253793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,11496,0,-1
