host_time_sec,elapsed_sec,stm_tick_ms,stm_time_sec,body_distance,body_velocity,body_roll,body_roll_rate,body_pitch,body_pitch_rate,body_yaw_rate,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,left_hip_pos,left_knee_pos,left_wheel_pos,right_hip_pos,right_knee_pos,right_wheel_pos,left_hip_vel,left_knee_vel,left_wheel_vel,right_hip_vel,right_knee_vel,right_wheel_vel,left_hip_effort,left_knee_effort,left_wheel_effort,right_hip_effort,right_knee_effort,right_wheel_effort,left_hip_absolute,left_calf_absolute,left_leg_length,right_leg_length,right_hip_absolute,right_calf_absolute,left_phi,right_phi,left_phi_rate_raw,right_phi_rate_raw,left_phi_rate_lpf,right_phi_rate_lpf,left_length_rate_raw,right_length_rate_raw,left_length_rate_lpf,right_length_rate_lpf,online_mask,safety_state,last_command_timeout,knee_limit_flag,comm_rx_error_count,comm_crc_error_count,can_error_count
1782556447.8488076,1.727170467376709,1782556447602,1782556447.6023684,-0.022991256844717384,0.0,-0.002013362944126129,0.0,-0.0023968606255948544,0.0,0.004261046648025513,-0.002013362944126129,-0.0023968606255948544,0.014737905003130436,0.0,0.0,0.004261046648025513,0.15802337229251862,-0.22985218465328217,9.921953201293945,2.1561367511749268,0.8195210695266724,-0.15173488855361938,1.9268310070037842,0.8148000240325928,-0.9547834396362305,0.009587381035089493,0.012783179990947247,0.0,-0.009587381035089493,0.007989483885467052,0.0,0.0,0.0,-0.15471334755420685,0.0,0.0,0.0843891054391861,2.1561367511749268,0.8195210695266724,0.3190936099656129,0.3448117712927963,1.9268310070037842,0.8148000240325928,1.4003302722233928,1.3018790736055166,0.009636404289505223,0.0016276625934336887,0.009636404289505223,0.0016276625934336887,0.0,0.0014864211315195248,-0.00015359518163400872,0.0001835198518389585,-1,-1,-1,-1,273999,4,-1
1782556447.8561466,1.7345094680786133,1782556447607,1782556447.6073933,-0.022991256844717384,0.0,-0.002013362944126129,0.0010652616620063782,-0.0023968606255948544,0.0,0.008522093296051025,-0.002013362944126129,-0.0023968606255948544,0.014780515804886814,0.0010652616620063782,0.0,0.008522093296051025,-0.10056033730506897,0.004788587335497141,9.787872314453125,2.156172752380371,0.8195680379867554,-0.15173488855361938,1.9268310070037842,0.8147879838943481,-0.9547834396362305,0.007989483885467052,-0.0015978971496224403,0.0,-0.009587381035089493,0.009587381035089493,0.0,0.0,0.0,-0.0562594011425972,0.0,0.0,0.0843891054391861,2.156172752380371,0.8195680379867554,0.31909496395235115,0.3448105033338058,1.9268310070037842,0.8147879838943481,1.4003727385722184,1.3018721307388188,0.009577162430296474,0.0014771916973042086,0.009577162430296474,0.0014771916973042086,0.00026945492465829934,-0.0002523346681325983,-0.00011129017100477794,0.00013993439984180282,-1,-1,-1,-1,273999,4,-1
1782556447.860116,1.7384788990020752,1782556447612,1782556447.6123888,-0.022991256844717384,0.0,-0.002013362944126129,0.0,-0.0023968606255948544,0.0,0.010652617551386356,-0.002013362944126129,-0.0023968606255948544,0.014833779074251653,0.0,0.0,0.010652617551386356,0.009577174670994282,-0.1436576247215271,9.797449111938477,2.156172752380371,0.8195680379867554,-0.15173488855361938,1.9266893863677979,0.8147879838943481,-0.9547834396362305,0.007989483885467052,-0.0015978971496224403,0.0,-0.02077265828847885,0.009587381035089493,0.0,0.0,0.0,-0.5133670568466187,0.0,0.0,-0.37975096702575684,2.156172752380371,0.8195680379867554,0.31909496395235115,0.34482541677211365,1.9266893863677979,0.8147879838943481,1.4003727385722184,1.3018121742835649,0.00909830430878165,0.0008032376149987064,0.00909830430878165,0.0008032376149987064,0.0,0.0029853240084152873,-0.00010016115390430014,0.0004244733606991512,-1,-1,-1,-1,273999,4,-1
1782556447.8638735,1.7422363758087158,1782556447617,1782556447.6173973,-0.022991256844717384,0.0,-0.002013362944126129,0.0,-0.0023968606255948544,-0.0021305233240127563,0.01171787828207016,-0.002013362944126129,-0.0023968606255948544,0.014892368577420713,0.0,-0.0021305233240127563,0.01171787828207016,0.05746304616332054,-0.014365761540830135,9.816603660583496,2.156147003173828,0.8196474313735962,-0.15173488855361938,1.9266893863677979,0.8147879838943481,-0.9547834396362305,-0.011185278184711933,0.004793690517544746,0.0,-0.02077265828847885,0.009587381035089493,0.0,0.0,0.0,-0.0562594011425972,0.0,0.0,-0.37975096702575684,2.156147003173828,0.8196474313735962,0.31910794409299287,0.34482541677211365,1.9266893863677979,0.8147879838943481,1.4004089699914957,1.3018121742835649,0.009005074134279657,0.000763075734248771,0.009005074134279657,0.000763075734248771,0.002591643538540158,0.0,0.0001690193153401456,0.0003820260246292361,-1,-1,-1,-1,273999,4,-1
1782556447.8709364,1.7492992877960205,1782556447622,1782556447.622386,-0.02299465723598984,-0.0006816553417593242,-0.002013362944126129,0.0,-0.0023968606255948544,0.0,0.012783139944076538,-0.002013362944126129,-0.0023968606255948544,0.014956284314393995,0.0,0.0,0.012783139944076538,0.009577174670994282,-0.18196630477905273,9.778294563293457,2.156147003173828,0.8196474313735962,-0.15173488855361938,1.9266893863677979,0.8147879838943481,-0.9547834396362305,-0.011185278184711933,0.004793690517544746,0.0,-0.02077265828847885,0.009587381035089493,0.0,0.0,0.0,-0.0562594011425972,0.0,0.0,-0.37975096702575684,2.156147003173828,0.8196474313735962,0.31910794409299287,0.3448252535870599,1.9264171123504639,0.81451416015625,1.4004089699914957,1.301539006639704,0.008554820427565673,-0.0020130891916805534,0.008554820427565673,-0.0020130891916805534,0.0,-3.271113189034872e-05,0.00015211738380613106,0.0003405523089772776,-1,-1,-1,-1,273999,4,-1
1782556447.8739364,1.7522993087768555,1782556447627,1782556447.6274028,-0.022998076967058762,-0.0006816553417593242,-0.002013362944126129,0.0,-0.0023968606255948544,0.0,0.010652617551386356,-0.002013362944126129,-0.0023968606255948544,0.014956284314393995,0.0,0.0,0.012783139944076538,0.009577174670994282,-0.18196630477905273,9.778294563293457,2.156147003173828,0.8196474313735962,-0.15173488855361938,1.9264171123504639,0.81451416015625,-0.9548633098602295,-0.011185278184711933,0.004793690517544746,0.0,-0.020772660151124,-0.030360039323568344,-0.027266213670372963,0.0,0.0,-0.0562594011425972,0.0,0.0,3.7975099086761475,2.156126022338867,0.8195544481277466,0.31909905529062405,0.344792938963559,1.9264171123504639,0.8142073154449463,1.400345544456842,1.3013620663724086,0.007494948492538528,-0.0036759108058485312,0.007494948492538528,-0.0036759108058485312,-0.0017718058801807158,-0.006441277188874594,-4.02749425925536e-05,-0.00033763064080790945,-1,-1,-1,-1,273999,4,-1
1782556447.8800461,1.758409023284912,1782556447632,1782556447.6323972,-0.023002843203062145,-0.0009543174877762795,-0.002013362944126129,0.0,-0.0023968606255948544,0.007456831634044647,0.009587354958057404,-0.002013362944126129,-0.0023968606255948544,0.015057484619319439,0.0,0.007456831634044647,0.009587354958057404,0.07182881236076355,-0.09577173739671707,9.907586097717285,2.156126022338867,0.8195544481277466,-0.15173488855361938,1.9264171123504639,0.8142073154449463,-0.9549432396888733,-0.006391588132828474,-0.027164246886968613,0.0,-0.020772660151124,-0.036751627922058105,-0.027266213670372963,0.0,0.0,-0.0562594011425972,0.0,0.0,1.4135174751281738,2.156126022338867,0.8195544481277466,0.31909905529062405,0.34481616511567686,1.926196575164795,0.8142073154449463,1.400345544456842,1.3012687011530724,0.007120201067911601,-0.004426815745131285,0.007120201067911601,-0.004426815745131285,0.0,0.004650445996398394,-3.624744833329824e-05,0.00016117702291272074,-1,-1,-1,-1,273999,4,-1
1782556447.8848698,1.763232707977295,1782556447637,1782556447.637367,-0.023006230917829357,-0.0006816553417593242,-0.002013362944126129,0.0,-0.0023968606255948544,0.0031957849860191345,0.005326308775693178,-0.002013362944126129,-0.0023968606255948544,0.01508411578834057,0.0,0.0031957849860191345,0.005326308775693178,-0.047885868698358536,0.11013750731945038,9.797449111938477,2.1560518741607666,0.8196533918380737,-0.15173488855361938,1.926196575164795,0.8141485452651978,-0.9551428556442261,-0.01438107155263424,0.009587379172444344,0.0,-0.011185280047357082,0.0015978962182998657,-0.027266213670372963,0.0,0.0,0.393815815448761,0.0,0.0,0.1406485140323639,2.1560518741607666,0.8196533918380737,0.3191204230604483,0.3448099760601383,1.926196575164795,0.8141485452651978,1.4003734316066996,1.3012348117651453,0.007044755140676315,-0.004546425774233335,0.007044755140676315,-0.004546425774233335,0.004299492561523096,-0.0012453240777941545,0.0003973265526523411,2.052691284203326e-05,-1,-1,-1,-1,273999,4,-1
1782556447.8889613,1.7673242092132568,1782556447642,1782556447.6423922,-0.023004860750201816,0.00027266212273389104,-0.002013362944126129,0.0,-0.002300986321642995,0.004261046648025513,0.0031957849860191345,-0.002013362944126129,-0.002300986321642995,0.015100095421075826,0.0,0.004261046648025513,0.0031957849860191345,-0.23464077711105347,-0.04309728369116783,9.816603660583496,2.1560518741607666,0.8196533918380737,-0.15173488855361938,1.9261205196380615,0.8141485452651978,-0.9551029801368713,-0.01438107155263424,0.009587379172444344,0.0,-0.00479369331151247,0.0015978962182998657,0.01090648490935564,0.0,0.0,-0.04219455271959305,0.0,0.0,0.0843891054391861,2.1560518741607666,0.8196533918380737,0.3191204230604483,0.34481798537079716,1.9261205196380615,0.8141485452651978,1.4003734316066996,1.3012026130626047,0.006692517383642499,-0.004639480124514803,0.006692517383642499,-0.004639480124514803,0.0,0.0015938456010680725,0.00035759389738710697,0.00017785878166463713,-1,-1,-1,-1,273999,4,-1
1782556447.893772,1.772134780883789,1782556447647,1782556447.6474042,-0.023004860750201816,0.0,-0.002013362944126129,0.0,-0.002300986321642995,0.0,0.0021305233240127563,-0.002013362944126129,-0.002300986321642995,0.015110747888684276,0.0,0.0,0.0021305233240127563,-0.1292918473482132,-0.07661739736795425,9.783082962036133,2.1560590267181396,0.8195773363113403,-0.15173488855361938,1.9261205196380615,0.8140088319778442,-0.9550231099128723,-0.0,-0.007989484816789627,0.0,-0.00479369331151247,-2.7939677238464355e-09,0.0,0.0,0.0,-0.07032425701618195,0.0,0.0,0.0843891054391861,2.1560590267181396,0.8195773363113403,0.31911015151496824,0.3448032719681109,1.9261205196380615,0.8140088319778442,1.400331534382406,1.3011220482808183,0.0059399253470094554,-0.005211219338975574,0.0059399253470094554,-0.005211219338975574,-0.002049376096146011,-0.0029356142964819965,0.00011689689803379518,-0.00013348852615002616,-1,-1,-1,-1,273999,4,-1
1782556447.898821,1.777184009552002,1782556447652,1782556447.6523952,-0.023003499878677645,0.00027266212273389104,-0.002013362944126129,-0.0010652616620063782,-0.002300986321642995,0.0,0.0,-0.002013362944126129,-0.002300986321642995,0.015110747888684276,-0.0010652616620063782,0.0,0.0,0.07182881236076355,0.004788587335497141,9.864489555358887,2.1560590267181396,0.8195773363113403,-0.15173488855361938,1.9261627197265625,0.8140088319778442,-0.9549432396888733,-0.0,-0.007989484816789627,0.0,0.0,-2.7939677238464355e-09,0.01090648490935564,0.0,0.0,-0.04219455271959305,0.0,0.0,0.0843891054391861,2.1560590267181396,0.8195773363113403,0.31911015151496824,0.3447988274943703,1.9261627197265625,0.8140088319778442,1.400331534382406,1.3011399137759962,0.005642929079658982,-0.004771683217047657,0.005642929079658982,-0.004771683217047657,0.0,-0.0008904879138277961,0.00010520720823041567,-0.00020918846491780314,-1,-1,-1,-1,273999,4,-1
1782556447.9049428,1.7833056449890137,1782556447657,1782556447.6574144,-0.023003499878677645,0.0,-0.002013362944126129,0.0,-0.002300986321642995,0.0010652616620063782,0.0031957849860191345,-0.002013362944126129,-0.002300986321642995,0.015126726590096956,0.0,0.0010652616620063782,0.0031957849860191345,0.023942934349179268,-0.07182881236076355,9.854912757873535,2.156128406524658,0.8196326494216919,-0.15173488855361938,1.9261627197265625,0.8140711784362793,-0.9549033045768738,0.006391588132828474,0.006391588132828474,0.0,0.0,0.0015978965675458312,0.0,0.0,0.0,-0.04219455271959305,0.0,0.0,0.5555616021156311,2.156128406524658,0.8196326494216919,0.3191084150117528,0.34480539371203245,1.9261627197265625,0.8140711784362793,1.4003926220581244,1.3011758657022625,0.00596932405313208,-0.004174954205002281,0.00596932405313208,-0.004174954205002281,-0.00034597294235932225,0.001308223114442027,6.008919317144188e-05,-5.744730698182014e-05,-1,-1,-1,-1,273999,4,-1
1782556447.9091694,1.7875323295593262,1782556447662,1782556447.662404,-0.023003499878677645,0.0,-0.002013362944126129,0.0,-0.002300986321642995,0.0010652616620063782,0.0021305233240127563,-0.002013362944126129,-0.002300986321642995,0.015137379057705406,0.0,0.0010652616620063782,0.0021305233240127563,0.0,-0.10534892231225967,9.692100524902344,2.156128406524658,0.8196326494216919,-0.15173488855361938,1.9261627197265625,0.8140711784362793,-0.9549033045768738,0.006391588132828474,0.006391588132828474,0.0,0.0,0.0015978965675458312,0.0,0.0,0.0,-0.04219455271959305,0.0,0.0,0.5555616021156311,2.156128406524658,0.8196326494216919,0.3191084150117528,0.34479050311909,1.9263041019439697,0.8140711784362793,1.4003926220581244,1.3012357199629185,0.005670857850475476,-0.0033663905515051683,0.005670857850475476,-0.0033663905515051683,0.0,-0.002984311617973164,5.4080273854297695e-05,-0.00035013373808095446,-1,-1,-1,-1,273999,4,-1
1782556447.9142814,1.7926442623138428,1782556447667,1782556447.6673923,-0.023003499878677645,0.0,-0.002013362944126129,0.0,-0.002300986321642995,0.0,0.0021305233240127563,-0.002013362944126129,-0.002300986321642995,0.015137379057705406,0.0,0.0010652616620063782,0.0021305233240127563,0.0,-0.10534892231225967,9.692100524902344,2.156128406524658,0.8196326494216919,-0.15173488855361938,1.9263041019439697,0.8140711784362793,-0.9549033045768738,0.006391588132828474,0.006391588132828474,0.0,0.012783174403011799,0.0015978965675458312,0.0,0.0,0.0,-0.5203995108604431,0.0,0.0,-0.00703242514282465,2.1561334133148193,0.8196337223052979,0.3191079293767635,0.3448019662625625,1.9263041019439697,0.8141800165176392,1.4003953098601019,1.3012984814493158,0.005414255307292483,-0.002569000734196006,0.005414255307292483,-0.002569000734196006,-9.735688643859236e-05,0.0022980550864776217,3.893655782500869e-05,-8.531485562509689e-05,-1,-1,-1,-1,273999,4,-1
1782556447.9184868,1.7968497276306152,1782556447672,1782556447.6724095,-0.023003499878677645,0.0,-0.002013362944126129,0.0,-0.002300986321642995,-0.0021305233240127563,0.0031957849860191345,-0.002013362944126129,-0.002300986321642995,0.015148032456636429,0.0,0.0,0.0021305233240127563,-0.1292918473482132,-0.11971467733383179,9.912375450134277,2.1561334133148193,0.8196337223052979,-0.15173488855361938,1.9263041019439697,0.8141800165176392,-0.9549033045768738,-0.004793690517544746,0.003195793367922306,0.0,0.012783174403011799,0.0015978971496224403,0.0,0.0,0.0,-0.07032425701618195,0.0,0.0,0.0843891054391861,2.1561334133148193,0.8196337223052979,0.3191079293767635,0.34479070401518247,1.9264110326766968,0.8141800165176392,1.4003953098601019,1.301343750573129,0.005143542541927859,-0.001989418624007496,0.005143542541927859,-0.001989418624007496,0.0,-0.0022446915622028056,3.504290204250782e-05,-0.0003012525262828677,-1,-1,-1,-1,273999,4,-1
1782556447.92514,1.8035027980804443,1782556447677,1782556447.6773937,-0.023003499878677645,0.0,-0.002013362944126129,0.0,-0.002300986321642995,-0.004261046648025513,0.0021305233240127563,-0.002013362944126129,-0.002300986321642995,0.01516401115804911,0.0,-0.0021305233240127563,0.0031957849860191345,-0.019154349341988564,-0.08140598237514496,9.783082962036133,2.1561334133148193,0.8196337223052979,-0.15173488855361938,1.9264110326766968,0.8141800165176392,-0.9549033045768738,-0.004793690517544746,0.003195793367922306,0.0,0.011185278184711933,0.0015978971496224403,0.0,0.0,0.0,-0.0281297005712986,0.0,0.0,0.0843891054391861,2.156108856201172,0.8195985555648804,0.3191066196279559,0.34480870808387076,1.9264110326766968,0.814350962638855,1.4003644985002537,1.3014423264007402,0.004577271394605151,-0.0009010527201847897,0.004577271394605151,-0.0009010527201847897,-0.00026278328930139826,0.003612271576923361,5.260282908117221e-06,9.009988403775506e-05,-1,-1,-1,-1,273999,4,-1
