host_time_sec,elapsed_sec,stm_tick_ms,stm_time_sec,body_distance_raw,body_distance,body_velocity_raw,body_velocity,body_roll,body_roll_rate,body_pitch,body_pitch_rate,body_yaw_rate,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,left_hip_pos,left_knee_pos,left_wheel_pos,right_hip_pos,right_knee_pos,right_wheel_pos,left_hip_vel_raw,left_hip_vel,left_knee_vel_raw,left_knee_vel,left_wheel_vel_raw,left_wheel_vel,right_hip_vel_raw,right_hip_vel,right_knee_vel_raw,right_knee_vel,right_wheel_vel_raw,right_wheel_vel,left_hip_effort,left_knee_effort,left_wheel_effort,right_hip_effort,right_knee_effort,right_wheel_effort,left_hip_absolute,left_calf_absolute,left_leg_length,right_leg_length,right_hip_absolute,right_calf_absolute,left_phi,right_phi,left_phi_rate_raw,right_phi_rate_raw,left_phi_rate_lpf,right_phi_rate_lpf,left_length_rate_raw,right_length_rate_raw,left_length_rate_lpf,right_length_rate_lpf,online_mask,safety_state,last_command_timeout,knee_limit_flag,comm_rx_error_count,comm_crc_error_count,can_error_count
1782557698.64495,3.7021260261535645,1782557698502,1782557698.502464,-0.000397747896596568,-0.000315065749994969,-0.009815836697816849,-0.006086125967566211,-0.002013362944126129,-0.0010652616620063782,-0.0024927351623773575,0.0,0.0010652616620063782,-0.002013362944126129,-0.0024927351623773575,0.016250593587756153,-0.0010652616620063782,0.0,0.0010652616620063782,0.12450326234102249,-0.05746304616332054,9.931529998779297,2.4682788848876953,0.6750900745391846,-0.2751517593860626,2.367155075073242,0.7138367891311646,-0.9910496473312378,0.49694597721099854,0.4981967122508753,0.03036007285118103,0.025814704519183038,0.0,-9.179286093197892e-08,0.3227751851081848,0.3136338647952547,-0.17576870322227478,-0.21174379053797482,-0.39263346791267395,-0.2434449469097875,0.0,0.0,0.3867833912372589,0.0,0.0,0.40788066387176514,2.4682788848876953,0.6750900745391846,0.25526325821526735,0.27631197086263337,2.367155075073242,0.7138367891311646,1.4335277909849373,1.4203962293441568,0.0,-0.005890082635896388,0.11656314364801726,-0.012060489183317747,-0.1717281604409617,0.0,-0.09025254806577229,-0.05785737874122676,-1,-1,-1,-1,28885,1,-1
1782557698.64728,3.704456090927124,1782557698507,1782557698.5074534,-0.00045488265778683746,-0.00035265827763623155,-0.011451809108257294,-0.007534860415552803,-0.0021092372480779886,-0.0021305233240127563,-0.0024927351623773575,-0.0010652616620063782,0.0021305233240127563,-0.0021092372480779886,-0.0024927351623773575,0.01626124605536461,-0.0021305233240127563,-0.0010652616620063782,0.0021305233240127563,0.19633208215236664,-0.09098315238952637,9.816603660583496,2.4682788848876953,0.6750900745391846,-0.2751517593860626,2.367155075073242,0.7138367891311646,-0.9910496473312378,0.4761733114719391,0.4981967122508753,0.0735032856464386,0.025814704519183038,0.0,-9.179286093197892e-08,0.3227751851081848,0.3136338647952547,-0.17576870322227478,-0.21174379053797482,-0.45807236433029175,-0.2434449469097875,0.0,0.0,0.3867833912372589,0.0,0.0,0.40788066387176514,2.472679615020752,0.6760823726654053,0.2547354539929507,0.27631197086263337,2.367155075073242,0.7138367891311646,1.4357466501675529,1.4203962293441568,0.4447371664475359,0.0,0.2576779734518103,-0.006874478834491115,0.0,-0.1314943622547396,-0.06588436008801377,-0.07773936428987523,-1,-1,-1,-1,28885,1,-1
1782557698.6525085,3.7096846103668213,1782557698512,1782557698.5124757,-0.0005185591776357916,-0.00039747576902752086,-0.012678788602352144,-0.008923721025988625,-0.002013362944126129,0.0010652616620063782,-0.0024927351623773575,0.004261046648025513,0.0,-0.002013362944126129,-0.0024927351623773575,0.016261246055364612,0.0010652616620063782,0.004261046648025513,0.0,0.4261842668056488,-0.05267446115612984,9.720831871032715,2.472679615020752,0.6760823726654053,-0.2751517593860626,2.367155075073242,0.7138367891311646,-0.99324631690979,0.4761733114719391,0.48872664991593273,0.0735032856464386,0.043936365347540154,0.0,-6.700878848034462e-08,0.3227751851081848,0.31756463252981465,-0.17576870322227478,-0.1980732573580088,-0.45807236433029175,-0.3013943496133237,0.0,0.0,-0.00703242514282465,0.0,0.0,0.3867833912372589,2.472679615020752,0.6760823726654053,0.2547354539929507,0.2755202201000485,2.370142698287964,0.7114107608795166,1.4357466501675529,1.4200290280932744,0.0,-0.07311434490297147,0.14687644486753187,-0.035357621243937674,-0.10579046931470569,0.0,-0.07665900957922059,-0.05674973593160891,-1,-1,-1,-1,28885,1,-1
1782557698.6577647,3.7149407863616943,1782557698517,1782557698.5174172,-0.0005852530028389373,-0.0004476733581058276,-0.013496775925159455,-0.01015844584876475,-0.0021092372480779886,-0.0010652616620063782,-0.0024927351623773575,0.004261046648025513,-0.0021305233240127563,-0.0021092372480779886,-0.0024927351623773575,0.016250593587756153,-0.0010652616620063782,0.004261046648025513,-0.0021305233240127563,0.1292918473482132,0.15802337229251862,9.711255073547363,2.472679615020752,0.6760823726654053,-0.2751517593860626,2.370142698287964,0.7114107608795166,-0.9957227110862732,0.4761733114719391,0.48332871438501546,0.0735032856464386,0.05517179506112156,0.0,-4.891641559065157e-08,0.36272257566452026,0.3369825480777381,-0.2604571580886841,-0.2217791396356654,-0.5071515440940857,-0.35694879212312947,0.0,0.0,-0.00703242514282465,0.0,0.0,-0.021097276359796524,2.477151870727539,0.6758444309234619,0.25400494693800096,0.2755202201000485,2.370142698287964,0.7114107608795166,1.437200454122509,1.4200290280932744,0.29420514057165625,0.0,0.21022778402030537,-0.020153844109044472,0.0,-0.15764744317648924,-0.05596107699283103,-0.08399211688772659,-1,-1,-1,-1,28885,1,-1
1782557698.6640627,3.721238851547241,1782557698522,1782557698.522462,-0.0006602176603125236,-0.0005053236136906052,-0.014860086143016815,-0.011427888728212807,-0.0021092372480779886,-0.0031957849860191345,-0.0024927351623773575,0.004261046648025513,0.0010652616620063782,-0.0021092372480779886,-0.0024927351623773575,0.016255918890237805,-0.0031957849860191345,0.004261046648025513,0.0010652616620063782,0.08140598237514496,-0.22985218465328217,9.926741600036621,2.477151870727539,0.6758444309234619,-0.2751517593860626,2.370142698287964,0.7114107608795166,-0.9983986616134644,0.48735859990119934,0.4850615651569745,-0.028762072324752808,0.0232769254544893,0.0,-3.570898338117564e-08,0.3691141903400421,0.3480507599400544,-0.19334560632705688,-0.2364767866478125,-0.5944034457206726,-0.4063377982416066,0.0,0.0,0.3867833912372589,0.0,0.0,-0.11955123394727707,2.477151870727539,0.6758444309234619,0.25400494693800096,0.27476136717274735,2.373335838317871,0.7094273567199707,1.437200454122509,1.420010781517927,0.0,-0.003616980195925428,0.11982983689157405,-0.013042992626403281,-0.14783212692289835,0.0,-0.0807662604739492,-0.06131424532804041,-1,-1,-1,-1,28885,1,-1
1782557698.6699457,3.7271218299865723,1782557698527,1782557698.5274348,-0.0006602176603125236,-0.0005691418025607483,-0.014860086143016815,-0.012833104077610364,-0.0021092372480779886,0.0,-0.0024927351623773575,0.004261046648025513,-0.004261046648025513,-0.0021092372480779886,-0.0024927351623773575,0.016255918890237805,-0.0031957849860191345,0.004261046648025513,0.0010652616620063782,0.08140598237514496,-0.22985218465328217,9.926741600036621,2.477151870727539,0.6758444309234619,-0.2751517593860626,2.373335838317871,0.7094273567199707,-1.001314401626587,0.48735859990119934,0.4860492900969912,-0.028762072324752808,0.0035021062983773,0.0,-2.606755786825822e-08,0.3691141903400421,0.35710803501204913,-0.19334560632705688,-0.2200869381259254,-0.5944034457206726,-0.45711552306095443,0.0,0.0,-0.10548637807369232,0.0,0.0,0.07032425701618195,2.480724334716797,0.6769933700561523,0.25362857572068326,0.27476136717274735,2.373335838317871,0.7094273567199707,1.4392183527228115,1.420010781517927,0.0,-0.003616980195925428,0.24278677697079248,-0.00743450579704987,0.0,-0.15042581730662843,-0.05895937014598292,-0.08537436976225918,-1,-1,-1,-1,28885,1,-1
1782557698.6728861,3.730062246322632,1782557698532,1782557698.5324707,-0.0008177594766690225,-0.0006365206098761313,-0.014860086143016815,-0.013380389235270105,-0.0021092372480779886,0.0,-0.0024927351623773575,0.0,-0.006391569972038269,-0.0021092372480779886,-0.0024927351623773575,0.01620265655219555,0.0,0.0,-0.006391569972038269,0.0,0.033520109951496124,9.816603660583496,2.480724334716797,0.6769933700561523,-0.2751517593860626,2.373335838317871,0.7094273567199707,-1.004549503326416,0.36751633882522583,0.43508012105013205,0.0958738625049591,0.03860337365687839,0.0,-1.90293172438285e-08,0.3755057752132416,0.3622706818030861,-0.18375816941261292,-0.20992523204235536,-0.5944034457206726,-0.5133241440750973,0.0,0.0,-0.4922697842121124,0.0,0.0,0.6329182386398315,2.480724334716797,0.6769933700561523,0.25362857572068326,0.27394887247634747,2.376657485961914,0.7072196006774902,1.4392183527228115,1.4198983204993934,0.0,-0.02233301926423463,0.13838846287335171,-0.013840866587939319,-0.0756839247425699,0.0,-0.0634749998870614,-0.0623232899264492,-1,-1,-1,-1,28885,1,-1
1782557698.6799242,3.73710036277771,1782557698537,1782557698.5374303,-0.0008759107675556214,-0.0007006674301907506,-0.011724472045898438,-0.012933291594139754,-0.0021092372480779886,0.0,-0.0024927351623773575,-0.0021305233240127563,-0.012783139944076538,-0.0021092372480779886,-0.0024927351623773575,0.016138739883899685,0.0,-0.0021305233240127563,-0.012783139944076538,-0.1292918473482132,-0.05746304616332054,9.950684547424316,2.480724334716797,0.6769933700561523,-0.2751517593860626,2.376657485961914,0.7072196006774902,-1.0075452327728271,0.3467436730861664,0.40602769469342237,0.06711170077323914,0.060366159419149065,0.0,-1.3891401587994804e-08,0.3755057752132416,0.3679617719694529,-0.18375816941261292,-0.19998174824305323,-0.4689788818359375,-0.5352155555194027,0.0,0.0,0.3867833912372589,0.0,0.0,0.6188533902168274,2.484272003173828,0.6774009466171265,0.2531404129794368,0.27394887247634747,2.376657485961914,0.7072196006774902,1.440750298389753,1.4198983204993934,0.3088711166002878,0.0,0.21169600397593424,-0.007889293955125411,0.0,-0.16134888286959892,-0.04633674991755482,-0.08906020002109963,-1,-1,-1,-1,28885,1,-1
1782557698.6825886,3.73976469039917,1782557698542,1782557698.5424576,-0.0009252578660516212,-0.0007614553535242017,-0.009815836697816849,-0.012091578772132568,-0.0021092372480779886,-0.0010652616620063782,-0.0024927351623773575,0.0021305233240127563,-0.005326308775693178,-0.0021092372480779886,-0.0024927351623773575,0.01611210964620113,-0.0010652616620063782,0.0021305233240127563,-0.005326308775693178,0.023942934349179268,-0.004788587335497141,9.663369178771973,2.484272003173828,0.6774009466171265,-0.2751517593860626,2.376657485961914,0.7072196006774902,-1.009861707687378,0.3467436730861664,0.38053556540230227,0.06711170077323914,0.06292946513370329,0.0,-1.0140723159236208e-08,0.34514573216438293,0.371205693364282,-0.2253035008907318,-0.19381678828748589,-0.39263346791267395,-0.5173316536248671,0.0,0.0,-0.00703242514282465,0.0,0.0,-0.34458884596824646,2.484272003173828,0.6774009466171265,0.2531404129794368,0.27307556070776356,2.3799290657043457,0.704562783241272,1.440750298389753,1.4194835608510172,0.0,-0.08250156749608946,0.12066672226628251,-0.03997257157773995,0.0,-0.16134888286959892,-0.04633674991755482,-0.08906020002109963,-1,-1,-1,-1,28885,1,-1
1782557698.6879718,3.745147943496704,1782557698547,1782557698.5474243,-0.0009767190161448672,-0.0008191905087323048,-0.010361161082983017,-0.011624365996062189,-0.0021092372480779886,-0.0031957849860191345,-0.0024927351623773575,0.0,-0.01171787828207016,-0.0021092372480779886,-0.0024927351623773575,0.01605352014303207,-0.0031957849860191345,0.0,-0.01171787828207016,0.019154349341988564,0.014365761540830135,9.692100524902344,2.487849235534668,0.6779065132141113,-0.2751517593860626,2.3799290657043457,0.704562783241272,-1.0138558149337769,0.3787016272544861,0.3714645791920564,0.03834956884384155,0.05457443926023048,0.0,-5.403991371556975e-09,0.34514573216438293,0.35361261355823015,-0.2253035008907318,-0.2132000085660441,-0.4144464433193207,-0.46497463443849635,0.0,0.0,-0.00703242514282465,0.0,0.0,0.10548637807369232,2.487849235534668,0.6779065132141113,0.25266233292596824,0.27307556070776356,2.3799290657043457,0.704562783241272,1.4423540655813858,1.4194835608510172,0.3229016487583405,0.0,0.20762774065786743,-0.02278436579931177,0.0,-0.17371407778708875,-0.0440921151535592,-0.09436298159375794,-1,-1,-1,-1,28885,1,-1
1782557698.694831,3.752007007598877,1782557698552,1782557698.5524662,-0.001028958308628636,-0.0008760790793410561,-0.010361161082983017,-0.011283300669530812,-0.0021092372480779886,0.0,-0.0024927351623773575,0.008522093296051025,-0.007456831634044647,-0.0021092372480779886,-0.0024927351623773575,0.016016235575079914,0.0,0.008522093296051025,-0.007456831634044647,0.023942934349179268,-0.3208353519439697,10.041667938232422,2.487849235534668,0.6779065132141113,-0.2751517593860626,2.3834333419799805,0.7015390396118164,-1.015852928161621,0.3787016272544861,0.3745765098589011,0.03834956884384155,0.04840898850200269,0.0,-3.944913701236592e-09,0.32117730379104614,0.33966543035834107,-0.29401305317878723,-0.2439089655188865,-0.4144464433193207,-0.45133202283631896,0.0,0.0,-0.00703242514282465,0.0,0.0,0.07032425701618195,2.487849235534668,0.6779065132141113,0.25266233292596824,0.2721113090428607,2.3834333419799805,0.7015390396118164,1.4423540655813858,1.4189232764385336,0.0,-0.11112702285988321,0.11834781217498443,-0.0607717083353575,-0.09625638827685162,0.0,-0.05817646889684816,-0.06888497656344329,-1,-1,-1,-1,28885,1,-1
1782557698.6971018,3.7542779445648193,1782557698557,1782557698.5574465,-0.0010859947781528992,-0.0009325028838944331,-0.011451809108257294,-0.011328797947986961,-0.0021092372480779886,0.004261046648025513,-0.0024927351623773575,0.0,-0.008522093296051025,-0.0021092372480779886,-0.0024927351623773575,0.01597362384200096,0.004261046648025513,0.0,-0.008522093296051025,-0.4405500292778015,0.10534892231225967,9.639426231384277,2.487849235534668,0.6779065132141113,-0.2751517593860626,2.3834333419799805,0.7015390396118164,-1.015852928161621,0.40426796674728394,0.3745765098589011,0.05432853102684021,0.04840898850200269,0.0,-3.944913701236592e-09,0.32117730379104614,0.33966543035834107,-0.29401305317878723,-0.2439089655188865,-0.45807236433029175,-0.45133202283631896,0.0,0.0,-0.00703242514282465,0.0,0.0,0.07032425701618195,2.491547107696533,0.6780984401702881,0.25211599189178846,0.2721113090428607,2.3834333419799805,0.7015390396118164,1.443797429771573,1.4189232764385336,0.28979933922254386,0.0,0.19207196880543498,-0.03463987375115377,0.0,-0.19125004090929293,-0.04246882229469916,-0.1019235439368227,-1,-1,-1,-1,28885,1,-1
1782557698.7029698,3.760145902633667,1782557698562,1782557698.5624669,-0.0011407468795783917,-0.0009888026352876172,-0.010906485468149187,-0.011214773578430762,-0.0021092372480779886,-0.005326308775693178,-0.0024927351623773575,-0.01171787828207016,-0.021305235102772713,-0.0021092372480779886,-0.0024927351623773575,0.015867097303271294,-0.005326308775693178,-0.01171787828207016,-0.021305235102772713,-0.10534892231225967,-0.05267446115612984,9.96983814239502,2.491547107696533,0.6780984401702881,-0.2751517593860626,2.3834333419799805,0.7015390396118164,-1.0180894136428833,0.40426796674728394,0.38734383632090574,0.05432853102684021,0.05065841466144095,0.0,-2.8797870019027118e-09,0.32117730379104614,0.3317155359344043,-0.29401305317878723,-0.26294851882964876,-0.45807236433029175,-0.4531519150396916,0.0,0.0,-0.4922697842121124,0.0,0.0,-0.26019975543022156,2.491547107696533,0.6780984401702881,0.25211599189178846,0.27100625614561313,2.3877193927764893,0.6983664035797119,1.443797429771573,1.4185583188951498,0.0,-0.07269865520728228,0.10948102221909793,-0.05100514977728904,-0.1096946091442973,0.0,-0.06061978474409066,-0.07440418707388056,-1,-1,-1,-1,28885,1,-1
1782557698.707506,3.7646820545196533,1782557698567,1782557698.5674644,-0.0011952493513621267,-0.0010444297405547136,-0.010906485468149187,-0.011131535788654737,-0.0021092372480779886,0.0021305233240127563,-0.0024927351623773575,0.0,-0.008522093296051025,-0.0021092372480779886,-0.0024927351623773575,0.015867097303271294,-0.005326308775693178,-0.01171787828207016,-0.021305235102772713,-0.10534892231225967,-0.05267446115612984,9.96983814239502,2.491547107696533,0.6780984401702881,-0.2751517593860626,2.3877193927764893,0.6983664035797119,-1.0202462673187256,0.40426796674728394,0.39462121240424836,0.05432853102684021,0.05205305888029267,0.0,-2.1022445113889794e-09,0.45060691237449646,0.3828388278036439,-0.3978762626647949,-0.31422106148700435,-0.4362594187259674,-0.4485909410349861,0.0,0.0,-0.10548637807369232,0.0,0.0,0.0,2.495248794555664,0.6781818866729736,0.2515514060559235,0.27100625614561313,2.3877193927764893,0.6983664035797119,1.4451701110851929,1.4185583188951498,0.274687152883644,0.0,0.18051965840485273,-0.029072935373054748,0.0,-0.22012385007299512,-0.04425244286318618,-0.11374849608364149,-1,-1,-1,-1,28885,1,-1
1782557698.7121804,3.7693564891815186,1782557698572,1782557698.5724745,-0.0012628731445033072,-0.0011034025082403926,-0.013496775925159455,-0.011770150625511011,-0.0021092372480779886,-0.0010652616620063782,-0.0024927351623773575,-0.0010652616620063782,-0.012783139944076538,-0.0021092372480779886,-0.0024927351623773575,0.015760570764541626,-0.0010652616620063782,-0.0010652616620063782,-0.012783139944076538,0.16281196475028992,0.3016809821128845,9.237184524536133,2.495248794555664,0.6781818866729736,-0.2751517593860626,2.3877193927764893,0.6983664035797119,-1.0224031209945679,0.4026700556278229,0.39808221499038543,0.012783229351043701,0.03713052365917806,0.0,-1.5346384933139549e-09,0.45060691237449646,0.41197910416911054,-0.3978762626647949,-0.34601003793456475,-0.4362594187259674,-0.44526143001155105,0.0,0.0,-0.00703242514282465,0.0,0.0,-0.03516212850809097,2.495248794555664,0.6781818866729736,0.2515514060559235,0.26991441832960766,2.3919689655303955,0.6952698230743408,1.4451701110851929,1.418219667284828,0.0,-0.06759018814082646,0.10289620529076605,-0.04563535406319659,-0.11297922851677757,0.0,-0.06280867498965585,-0.08303640214105829,-1,-1,-1,-1,28885,1,-1
1782557698.718606,3.7757821083068848,1782557698577,1782557698.5774643,-0.0013343018365652216,-0.001165562200853584,-0.014314761757850647,-0.012457195631242712,-0.0021092372480779886,-0.0031957849860191345,-0.0024927351623773575,0.007456831634044647,-0.014913663268089294,-0.0021092372480779886,-0.0024927351623773575,0.015760570764541626,-0.0010652616620063782,-0.0010652616620063782,-0.012783139944076538,0.16281196475028992,0.3016809821128845,9.237184524536133,2.495248794555664,0.6781818866729736,-0.2751517593860626,2.3919689655303955,0.6952698230743408,-1.0249593257904053,0.4026700556278229,0.40005498646448356,0.012783229351043701,0.027878551822087004,0.0,-1.120286100119187e-09,0.4617921710014343,0.43339872290700976,-0.3499394357204437,-0.34750320909319876,-0.5398710370063782,-0.47080602390015436,0.0,0.0,0.09845395386219025,0.0,0.0,0.8509234189987183,2.498612880706787,0.6786117553710938,0.2510929998150417,0.26991441832960766,2.3919689655303955,0.6952698230743408,1.4466437689458964,1.418219667284828,0.29533035786613027,0.0,0.18564289089817268,-0.026012151816022053,0.0,-0.21791576107651706,-0.04585033274244877,-0.11945382905363215,-1,-1,-1,-1,28885,1,-1
1782557698.724483,3.7816591262817383,1782557698582,1782557698.582479,-0.0013343018365652216,-0.0012283308037615971,-0.014314761757850647,-0.012517025733442258,-0.0021092372480779886,0.008522093296051025,-0.0023968606255948544,0.013848402537405491,0.0010652616620063782,-0.0021092372480779886,-0.0023968606255948544,0.015686003491282463,-0.0031957849860191345,0.007456831634044647,-0.014913663268089294,0.11971467733383179,-0.35914403200149536,10.142228126525879,2.498612880706787,0.6786117553710938,-0.2751517593860626,2.3919689655303955,0.6952698230743408,-1.0277551412582397,0.37550583481788635,0.3894988512564468,0.006391614675521851,0.019713515706392244,0.0,-8.178088530870065e-10,0.4617921710014343,0.4456079055876123,-0.3499394357204437,-0.3484289752115518,-0.5725904703140259,-0.4982878244318997,0.0,0.0,0.28832945227622986,0.0,0.0,-0.1125188022851944,2.498612880706787,0.6786117553710938,0.2510929998150417,0.2688184192276335,2.396299123764038,0.6922488212585449,1.4466437689458964,1.4179510208340458,0.29533035786613027,0.0,0.10581644781195843,-0.03786298890063594,0.0,-0.21791576107651706,-0.04585033274244877,-0.11945382905363215,-1,-1,-1,-1,28885,1,-1
1782557698.7292135,3.7863895893096924,1782557698587,1782557698.587474,-0.0014455508126389961,-0.001286843924876275,-0.009543175250291825,-0.01171408610299164,-0.0021092372480779886,-0.008522093296051025,-0.0023968606255948544,-0.005326308775693178,-0.01171787828207016,-0.0021092372480779886,-0.0023968606255948544,0.015632739290595048,-0.008522093296051025,-0.005326308775693178,-0.01171787828207016,-0.4166071116924286,0.11971467733383179,9.677735328674316,2.498612880706787,0.6786117553710938,-0.2751517593860626,2.396299123764038,0.6922488212585449,-1.0303512811660767,0.37550583481788635,0.38348185418786584,0.006391614675521851,0.014651193314661495,0.0,-5.970004627535148e-10,0.4809669554233551,0.46081229701698173,-0.3307647109031677,-0.34171655477436585,-0.5071515440940857,-0.50068102874069,0.0,0.0,-0.10548637807369232,0.0,0.0,-0.6329182386398315,2.5017025470733643,0.6785073280334473,0.2505934306920272,0.2688184192276335,2.396299123764038,0.6922488212585449,1.4476738149723591,1.4179510208340458,0.2062109765155231,0.0,0.14898609515449124,-0.021581903673362483,0.0,-0.21855909368167406,-0.04254072866155568,-0.12266790079673257,-1,-1,-1,-1,28885,1,-1
1782557698.7328987,3.7900748252868652,1782557698592,1782557698.5924928,-0.0014845505672292038,-0.0013402902767154208,-0.0077708706259727485,-0.010649417924196538,-0.0021092372480779886,0.0031957849860191345,-0.0024927351623773575,-0.007456831634044647,-0.0031957849860191345,-0.0021092372480779886,-0.0024927351623773575,0.015616760589182375,0.0031957849860191345,-0.007456831634044647,-0.0031957849860191345,0.16760054230690002,-0.306469589471817,10.487005233764648,2.5017025470733643,0.6785073280334473,-0.2751517593860626,2.396299123764038,0.6922488212585449,-1.0321485996246338,0.3163836598396301,0.35462963061812447,-0.03355574607849121,-0.0036674436547365352,0.0,-4.358103378100658e-10,0.4809669554233551,0.4694788001317223,-0.3307647109031677,-0.33755485410331054,-0.381727010011673,-0.4685634436838554,0.0,0.0,0.3867833912372589,0.0,0.0,-0.12658366560935974,2.5017025470733643,0.6785073280334473,0.2505934306920272,0.26777211856798844,2.4005603790283203,0.6895134449005127,1.4476738149723591,1.417828230310321,0.0,-0.024466545597214312,0.08492207423806,-0.02282229970061877,-0.10001168301923835,0.0,-0.05805788633813,-0.08954756758161476,-1,-1,-1,-1,28885,1,-1
1782557698.7377133,3.794889450073242,1782557698597,1782557698.5974793,-0.0015205792084722392,-0.001388781772878387,-0.00722554624080658,-0.009724972569681248,-0.0021092372480779886,0.004261046648025513,-0.0024927351623773575,-0.007456831634044647,-0.0021305233240127563,-0.0021092372480779886,-0.0024927351623773575,0.015606108121573923,0.004261046648025513,-0.007456831634044647,-0.0021305233240127563,0.05267446115612984,0.17717772722244263,9.203664779663086,2.5017025470733643,0.6785073280334473,-0.2751517593860626,2.4005603790283203,0.6895134449005127,-1.0337462425231934,0.2620551586151123,0.3381838631833719,-0.01278311014175415,-0.015024998575763313,0.0,-3.18141546601348e-10,0.45060691237449646,0.4613638883961152,-0.2908172309398651,-0.3197945573012013,-0.2890218496322632,-0.42597671664972014,0.0,0.0,0.7805991768836975,0.0,0.0,-1.012669324874878,2.5045969486236572,0.6785218715667725,0.2501425074762822,0.26777211856798844,2.4005603790283203,0.6895134449005127,1.4487096373172352,1.417828230310321,0.20773423565091187,0.0,0.1377313036455863,-0.013008710829352697,0.0,-0.20847995448702694,-0.042382257026834895,-0.12165931204607605,-1,-1,-1,-1,28885,1,-1
1782557698.7419965,3.7991726398468018,1782557698602,1782557698.6024826,-0.0015621908762718962,-0.0014355392743308796,-0.008316195011138916,-0.009344602628874819,-0.0021092372480779886,0.0,-0.0024927351623773575,0.0,-0.004261046648025513,-0.0021092372480779886,-0.0024927351623773575,0.015584803186357021,0.0,0.0,-0.004261046648025513,0.4022413492202759,-0.062251631170511246,9.81181526184082,2.5045969486236572,0.6785218715667725,-0.2751517593860626,2.4005603790283203,0.6895134449005127,-1.0351042747497559,0.2620551586151123,0.3054485202190203,-0.01278311014175415,-0.01417308097083983,0.0,-2.3224332901898405e-10,0.45060691237449646,0.45673838870681915,-0.2908172309398651,-0.3087831732838936,-0.2890218496322632,-0.3889989025550068,0.0,0.0,-0.00703242514282465,0.0,0.0,0.7102749347686768,2.5045969486236572,0.6785218715667725,0.2501425074762822,0.26659707190288545,2.405565023422241,0.6866848468780518,1.4487096373172352,1.4179163517184565,0.0,0.017611281966403863,0.07850684307798418,0.00015788607282262498,-0.09043267894674481,0.0,-0.05535587094521057,-0.08881129779363552,-1,-1,-1,-1,28885,1,-1
1782557698.7476003,3.804776430130005,1782557698607,1782557698.6074984,-0.001605269248510699,-0.0014813847302268342,-0.008588857203722001,-0.009140551364083559,-0.0021092372480779886,-0.0021305233240127563,-0.0024927351623773575,0.01171787828207016,0.013848402537405491,-0.0021092372480779886,-0.0024927351623773575,0.015654046088457108,-0.0021305233240127563,0.01171787828207016,0.013848402537405491,0.014365761540830135,0.1340804398059845,9.854912757873535,2.5045969486236572,0.6785218715667725,-0.2751517593860626,2.405565023422241,0.6866848468780518,-1.036741852760315,0.2620551586151123,0.28678937472933985,-0.01278311014175415,-0.013644892055787273,0.0,-1.6953763018385834e-10,0.5257080793380737,0.4863953556782586,-0.26525089144706726,-0.2922409061858996,-0.33264780044555664,-0.3737841049854553,0.0,0.0,0.28832945227622986,0.0,0.0,-0.1125188022851944,2.507342576980591,0.6784622669219971,0.2497028125530661,0.26659707190288545,2.405565023422241,0.6866848468780518,1.4496433928319985,1.4179163517184565,0.18616981939409777,0.0,0.12480192289391302,8.999506150889622e-05,0.0,-0.23483599026197707,-0.04040978579000372,-0.12823796476008775,-1,-1,-1,-1,28885,1,-1
1782557698.7528133,3.8099894523620605,1782557698612,1782557698.6124852,-0.0016596573067086285,-0.0015293441931832016,-0.010906485468149187,-0.009617353572181278,-0.0021092372480779886,-0.0021305233240127563,-0.0023968606255948544,0.004261046648025513,0.01171787828207016,-0.0021092372480779886,-0.0023968606255948544,0.015712635591626167,-0.0021305233240127563,0.004261046648025513,0.01171787828207016,-0.07661739736795425,-0.014365761540830135,9.60590648651123,2.507342576980591,0.6784622669219971,-0.2751517593860626,2.405565023422241,0.6866848468780518,-1.0387789011001587,0.2668488621711731,0.27821495432932813,-0.0703074038028717,-0.03517664651967936,0.0,-1.237624700342166e-10,0.5257080793380737,0.503299826851979,-0.26525089144706726,-0.2819847005851433,-0.34355428814888,-0.36562205443957996,0.0,0.0,0.09845395386219025,0.0,0.0,0.00703242514282465,2.507342576980591,0.6784622669219971,0.2497028125530661,0.2655351668343222,2.4101336002349854,0.6841962337493896,1.4496433928319985,1.4180479043614957,0.0,0.026380367991486898,0.07113709604953042,0.011394855421399437,-0.08766526478228848,0.0,-0.053168765117920604,-0.09361371427486406,-1,-1,-1,-1,28885,1,-1
