host_time_sec,elapsed_sec,stm_tick_ms,stm_time_sec,body_distance,body_velocity,body_roll,body_roll_rate,body_pitch,body_pitch_rate,body_yaw_rate,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,left_hip_pos,left_knee_pos,left_wheel_pos,right_hip_pos,right_knee_pos,right_wheel_pos,left_hip_vel,left_knee_vel,left_wheel_vel,right_hip_vel,right_knee_vel,right_wheel_vel,left_hip_effort,left_knee_effort,left_wheel_effort,right_hip_effort,right_knee_effort,right_wheel_effort,left_hip_absolute,left_calf_absolute,left_leg_length,right_leg_length,right_hip_absolute,right_calf_absolute,left_phi,right_phi,left_phi_rate_raw,right_phi_rate_raw,left_phi_rate_lpf,right_phi_rate_lpf,left_length_rate_raw,right_length_rate_raw,left_length_rate_lpf,right_length_rate_lpf,online_mask,safety_state,last_command_timeout,knee_limit_flag,comm_rx_error_count,comm_crc_error_count,can_error_count
1782555913.0640993,0.03637051582336426,1782555912829,1782555912.8291018,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,-0.04309728369116783,-0.07182881236076355,9.931529998779297,2.0193865299224854,0.7296594381332397,-0.1598827987909317,1.9351584911346436,0.8225123882293701,-0.1623990535736084,-0.015978967770934105,-0.01757686398923397,0.0,0.001597897382453084,0.004793690517544746,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,1.7229441404342651,2.0193865299224854,0.7296596765518188,0.3247969340981214,0.3447520258734817,1.9351584911346436,0.8225603103637695,1.2911467531852379,1.3098794794745459,-0.0006937133804174741,0.00040815221387690117,-0.0006937133804174741,0.00040815221387690117,5.684742173541482e-06,0.0010049070051729027,-6.395680603624936e-05,0.00012970692629799414,-1,-1,-1,-1,-1,-1,-1
1782555913.0687118,0.040982961654663086,1782555912834,1782555912.8340921,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.06704021990299225,-0.004788587335497141,9.739986419677734,2.0194597244262695,0.7296596765518188,-0.1598827987909317,1.9351341724395752,0.8225603103637695,-0.1623990535736084,0.0015978981973603368,-0.03195793554186821,0.0,0.003195792203769088,5.820766091346741e-10,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.5907237529754639,2.0194597244262695,0.7296596765518188,0.3247881651674537,0.3447545880233437,1.9351341724395752,0.8225603103637695,1.2911770277179218,1.3098691846207409,-0.0003556963045498501,0.00028459676864649023,-0.0003556963045498501,0.00028459676864649023,-0.001757181261060855,0.000513421977677459,-0.0002332792515387099,0.00016807843143594063,-1,-1,-1,-1,-1,-1,-1
1782555913.073808,0.046079158782958984,1782555912839,1782555912.8391037,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.02873152308166027,-0.02873152308166027,9.893220901489258,2.0194597244262695,0.7296596765518188,-0.1598827987909317,1.9351341724395752,0.8225603103637695,-0.1623990535736084,0.0015978981973603368,-0.03195793554186821,0.0,0.003195792203769088,5.820766091346741e-10,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.5907237529754639,2.0194597244262695,0.7297656536102295,0.3248008614139415,0.3447545880233437,1.9351341724395752,0.8225603103637695,1.2912391706924202,1.3098691846207409,0.00028208500570815493,0.0002703669302141657,0.00028208500570815493,0.0002703669302141657,0.002533392836765114,0.0,4.3387957291672456e-05,0.00015127058829234657,-1,-1,-1,-1,-1,-1,-1
1782555913.078213,0.05048418045043945,1782555912844,1782555912.8441198,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.02873152308166027,-0.02873152308166027,9.893220901489258,2.0194597244262695,0.7297656536102295,-0.1598827987909317,1.9351341724395752,0.8225603103637695,-0.1623990535736084,0.0015978981973603368,-0.001597895403392613,0.0,0.003195792203769088,5.820766091346741e-10,0.0,0.0,0.0,0.4711725115776062,0.0,0.0,0.6188533902168274,2.0193843841552734,0.7297656536102295,0.3248098867788934,0.34474464057480503,1.9351816177368164,0.8225133419036865,1.2912080081188062,1.3098621842615394,-4.264547956839537e-05,0.0001870695195844968,-4.264547956839537e-05,0.0001870695195844968,0.001799283441190411,-0.00198310866464657,0.00021897750568154628,-6.216733700154504e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.0860393,0.058310508728027344,1782555912849,1782555912.8491254,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.019154349341988564,-0.02873152308166027,9.874066352844238,2.0193843841552734,0.7296419143676758,-0.1598827987909317,1.9351816177368164,0.8225483894348145,-0.1623990535736084,-0.012783176265656948,-0.020772660151124,0.0,0.011185277253389359,0.02556634694337845,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,0.10548637807369232,2.0193843841552734,0.7296419143676758,0.324795063237906,0.34474833327583176,1.9351816177368164,0.8225483894348145,1.2911354502541446,1.3098823951979113,-0.0007652803929722382,0.00037959937598947897,-0.0007652803929722382,0.00037959937598947897,-0.002961392581922422,0.0007377142504045696,-9.905950307885047e-05,1.7820821739066402e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.0883043,0.06057548522949219,1782555912854,1782555912.854121,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.07661739736795425,0.0,9.797449111938477,2.0193843841552734,0.7296419143676758,-0.1598827987909317,1.9351816177368164,0.8225483894348145,-0.1623990535736084,-0.012783176265656948,-0.020772660151124,0.0,0.011185277253389359,0.02556634694337845,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,0.10548637807369232,2.0194694995880127,0.7296419143676758,0.3247848659979638,0.3447491873552266,1.935173511505127,0.8225483894348145,1.2911706553754394,1.3098789635963695,-0.00037465398830129905,0.00032627306043002093,-0.00037465398830129905,0.00032627306043002093,-0.002041250621802265,0.00017096686021120404,-0.0002932786149511919,3.3135425586280166e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.0933666,0.06563782691955566,1782555912859,1782555912.8591228,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.07661739736795425,0.0,9.797449111938477,2.0194694995880127,0.7296419143676758,-0.1598827987909317,1.935173511505127,0.8225483894348145,-0.1623990535736084,0.0031957936007529497,-0.020772660151124,0.0,0.006391587201505899,0.02556634694337845,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.07735667377710342,2.0194694995880127,0.7297561168670654,0.32479854787814133,0.34474896127592497,1.935173511505127,0.8225462436676025,1.2912376217659043,1.3098777261945713,0.0003135038490908532,0.00029758980134642044,0.0003135038490908532,0.00029758980134642044,0.0027354003887760632,-4.5199738742178235e-05,9.589285421533528e-06,2.5301909153434327e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.1006432,0.07291436195373535,1782555912864,1782555912.8641264,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.033520109951496124,-0.09577173739671707,9.845335006713867,2.019404888153076,0.7297561168670654,-0.1598827987909317,1.9350746870040894,0.8225462436676025,-0.1623990535736084,-0.007989483885467052,0.0031957936007529497,0.0,-0.007989483885467052,0.011185277253389359,0.0,0.0,0.0,-0.4219455122947693,0.0,0.0,-0.5907237529754639,2.019404888153076,0.7297561168670654,0.3248062881110271,0.3447593730817104,1.9350746870040894,0.8225462436676025,1.2912108970021439,1.3098358906969338,3.0778140746969115e-05,-0.00013533608668835626,3.0778140746969115e-05,-0.00013533608668835626,0.0015469047388197406,0.0020808252086070805,0.0001633208307613542,0.0002308542390987989,-1,-1,-1,-1,-1,-1,-1
1782555913.1032426,0.07551383972167969,1782555912869,1782555912.8691275,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.033520109951496124,-0.09577173739671707,9.845335006713867,2.019404888153076,0.7297561168670654,-0.1598827987909317,1.9350746870040894,0.8225462436676025,-0.1623990535736084,-0.007989483885467052,0.0031957936007529497,0.0,-0.007989483885467052,0.011185277253389359,0.0,0.0,0.0,-0.4219455122947693,0.0,0.0,-0.5907237529754639,2.019404888153076,0.7296911478042603,0.3247985050346087,0.3447394530344698,1.9350746870040894,0.822357177734375,1.2911728006254055,1.3097268618781006,-0.00035164316841463885,-0.0012186246097459841,-0.00035164316841463885,-0.0012186246097459841,-0.0015562828257919697,-0.003983158553654966,-8.63953489397816e-06,-0.0001905470401765775,-1,-1,-1,-1,-1,-1,-1
1782555913.1107628,0.08303403854370117,1782555912874,1782555912.874118,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.009577174670994282,0.07182881236076355,9.821392059326172,2.019467353820801,0.7296911478042603,-0.1598827987909317,1.9351836442947388,0.822357177734375,-0.1623990535736084,-0.0015978968003764749,-0.003195793367922306,0.0,0.012783174403011799,-0.019174762070178986,0.0,0.0,0.0,0.4782049357891083,0.0,0.0,-0.07735667377710342,2.019467353820801,0.7296911478042603,0.3247910215430067,0.3447279718930573,1.9351836442947388,0.822357177734375,1.2911986375965576,1.3097729859106835,-7.520349171768738e-05,-0.0006955822232333963,-7.520349171768738e-05,-0.0006955822232333963,-0.0014995241142883606,-0.0023005636036164665,-0.00015772799283341637,-0.0004015486965205664,-1,-1,-1,-1,-1,-1,-1
1782555913.1138232,0.08609437942504883,1782555912879,1782555912.8791285,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.05267446115612984,-0.03830869868397713,9.768717765808105,2.019467353820801,0.7297580242156982,-0.1598827987909317,1.9351836442947388,0.8225470781326294,-0.1623990535736084,-0.0015978968003764749,0.004793691448867321,0.0,0.012783174403011799,0.019174762070178986,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,0.10548637807369232,2.019467353820801,0.7297580242156982,0.3247990334374736,0.34474798159447356,1.9351836442947388,0.8225470781326294,1.2912378526611616,1.309882496907231,0.00031991459266386533,0.00043209307823686126,0.00031991459266386533,0.00043209307823686126,0.0015990635741221964,0.003993660275468281,1.7951163862144873e-05,3.7972200678318196e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.1190581,0.09132933616638184,1782555912884,1782555912.884127,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,-0.014365761540830135,0.03830869868397713,9.845335006713867,2.019467353820801,0.7297580242156982,-0.1598827987909317,1.9351836442947388,0.8225470781326294,-0.1623990535736084,-0.0015978968003764749,0.004793691448867321,0.0,0.012783174403011799,0.019174762070178986,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,0.10548637807369232,2.0194506645202637,0.7297580242156982,0.324801032785795,0.34474962695275935,1.9351680278778076,0.8225470781326294,1.2912309496068215,1.3098758860274846,0.0002348701450322653,0.00034436222151237113,0.0002348701450322653,0.00034436222151237113,0.00039999402154147296,0.00032917399663720683,5.615544963007767e-05,6.709238027420705e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.1241531,0.09642434120178223,1782555912889,1782555912.889091,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.0,-0.05746304616332054,9.787872314453125,2.0194506645202637,0.7297202348709106,-0.1598827987909317,1.9351680278778076,0.8224465847015381,-0.1623990535736084,-0.0015978968003764749,-0.009587381035089493,0.0,0.0015978968003764749,-1.0477378964424133e-09,0.0,0.0,0.0,0.0140648502856493,0.0,0.0,-0.21800518035888672,2.0194506645202637,0.7297202348709106,0.32479650565854673,0.3447390385248671,1.9351680278778076,0.8224465847015381,1.2912087907239573,1.3098179341646572,-7.482963697242944e-08,-0.0002565920328497606,-7.482963697242944e-08,-0.0002565920328497606,-0.0009119709872637404,-0.0021329948351278835,-4.065719405930411e-05,-0.00015291634126600196,-1,-1,-1,-1,-1,-1,-1
1782555913.1287293,0.10100054740905762,1782555912894,1782555912.8941274,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.0,-0.05746304616332054,9.787872314453125,2.0194506645202637,0.7297202348709106,-0.1598827987909317,1.9351680278778076,0.8224465847015381,-0.1623990535736084,-0.0015978968003764749,-0.009587381035089493,0.0,0.0015978968003764749,-1.0477378964424133e-09,0.0,0.0,0.0,0.0140648502856493,0.0,0.0,-0.21800518035888672,2.019444704055786,0.7297202348709106,0.32479721972394476,0.34474150044158497,1.9351446628570557,0.8224465847015381,1.2912063253574586,1.3098080431661052,-2.454563624288226e-05,-0.00034195380349258864,-2.454563624288226e-05,-0.00034195380349258864,0.0001417822076894429,0.0004888291581831182,-2.241325388442941e-05,-8.874179132108995e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.1335478,0.1058189868927002,1782555912899,1782555912.8991234,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.062251631170511246,0.023942934349179268,9.816603660583496,2.019444704055786,0.7297202348709106,-0.1598827987909317,1.9351446628570557,0.8224465847015381,-0.1623990535736084,0.0015978969167917967,-0.009587381035089493,0.0,-0.001597897382453084,-1.0477378964424133e-09,0.0,0.0,0.0,0.48523736000061035,0.0,0.0,2.6723215579986572,2.019444704055786,0.7297155857086182,0.3247966627531744,0.3447446280144211,1.9351446628570557,0.8224762678146362,1.2912035991812292,1.309825160636999,-5.0601608698923363e-05,-0.00015354645777060724,-5.0601608698923363e-05,-0.00015354645777060724,-0.00011148197231740932,0.0006260076953834614,-3.13201257277274e-05,-1.7266842650634837e-05,-1,-1,-1,-1,-1,-1,-1
1782555913.1393418,0.11161303520202637,1782555912904,1782555912.9041436,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.023942934349179268,-0.06704021990299225,9.883644104003906,2.01944637298584,0.7297155857086182,-0.1598827987909317,1.9351892471313477,0.8224762678146362,-0.1623990535736084,-0.0,-0.006391586735844612,0.0,0.009587381035089493,0.0015978955198079348,0.0,0.0,0.0,0.021097276359796524,0.0,0.0,-0.5907237529754639,2.01944637298584,0.7297155857086182,0.3247964628145338,0.34473993034694445,1.9351892471313477,0.8224762678146362,1.2912042894835827,1.3098440343169497,-4.119587420912422e-05,4.211935077896335e-05,-4.119587420912422e-05,4.211935077896335e-05,-3.982729104324173e-05,-0.000935763938444554,-3.2170842259278834e-05,-0.00010911655223002674,-1,-1,-1,-1,-1,-1,-1
1782555913.1441581,0.11642932891845703,1782555912909,1782555912.9091196,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.02873152308166027,0.05746304616332054,9.783082962036133,2.01944637298584,0.7297133207321167,-0.1598827987909317,1.9351892471313477,0.8226039409637451,-0.1623990535736084,-0.0,-0.004793690517544746,0.0,0.009587381035089493,0.019174762070178986,0.0,0.0,0.0,-0.43601036071777344,0.0,0.0,0.29536187648773193,2.01944637298584,0.7297133207321167,0.3247961914688849,0.34475338231196173,1.9351892471313477,0.8226039409637451,1.2912029613457057,1.3099176598612532,-5.2480147020240375e-05,0.0007797439322127748,-5.2480147020240375e-05,0.0007797439322127748,-5.453050359546322e-05,0.002703350614721986,-3.4406808392897275e-05,0.0001721301644651745,-1,-1,-1,-1,-1,-1,-1
1782555913.1511796,0.12345075607299805,1782555912914,1782555912.9141395,-0.00028645398147821293,0.0,-0.0013422418851405382,0.0,-0.003259730525314808,0.0,0.0,-0.0013422418851405382,-0.003259730525314808,-0.0025086922105401754,0.0,0.0,0.0,0.009577174670994282,-0.019154349341988564,9.802238464355469,2.0193984508514404,0.7297133207321167,-0.1598827987909317,1.9351803064346313,0.8226039409637451,-0.1623990535736084,-0.015978967770934105,-0.004793690517544746,0.0,0.004793690517544746,0.019174762070178986,0.0,0.0,0.0,-0.42897793650627136,0.0,0.0,0.6188533902168274,2.0193984508514404,0.7297133207321167,0.32480193248538103,0.3447543242749208,1.9351803064346313,0.8226039409637451,1.2911831397429967,1.3099138749863581,-0.0002472956464818072,0.0007030562608424323,-0.0002472956464818072,0.0007030562608424323,0.0011436508408374066,0.00018764564270302707,8.339895653013309e-05,0.00017368171228895977,-1,-1,-1,-1,-1,-1,-1
