host_time_sec,elapsed_sec,stm_tick_ms,stm_time_sec,body_distance,body_velocity,body_roll,body_roll_rate,body_pitch,body_pitch_rate,body_yaw_rate,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,left_hip_pos,left_knee_pos,left_wheel_pos,right_hip_pos,right_knee_pos,right_wheel_pos,left_hip_vel,left_knee_vel,left_wheel_vel,right_hip_vel,right_knee_vel,right_wheel_vel,left_hip_effort,left_knee_effort,left_wheel_effort,right_hip_effort,right_knee_effort,right_wheel_effort,left_hip_absolute,left_calf_absolute,left_leg_length,right_leg_length,right_hip_absolute,right_calf_absolute,left_phi,right_phi,left_phi_rate_raw,right_phi_rate_raw,left_phi_rate_lpf,right_phi_rate_lpf,left_length_rate_raw,right_length_rate_raw,left_length_rate_lpf,right_length_rate_lpf,online_mask,safety_state,last_command_timeout,knee_limit_flag,comm_rx_error_count,comm_crc_error_count,can_error_count
1782556384.8208296,0.04139876365661621,1782556384576,1782556384.5759265,-0.00066026806681399,0.0,-0.0017257396830245852,0.0,-0.0024927351623773575,0.0,0.0,-0.0017257396830245852,-0.0024927351623773575,0.006434177514165639,0.0,0.0,0.0,-0.1388690322637558,0.1388690322637558,9.739986419677734,2.2559609413146973,0.9029315710067749,-0.1360381692647934,1.938239574432373,0.8208107948303223,-0.161959707736969,-0.0,-0.003195794764906168,0.0,0.007989484816789627,0.012783174403011799,0.0,0.0,0.0,-0.03516212850809097,0.0,0.0,0.10548637807369232,2.2559609413146973,0.9029315710067749,0.317056838130448,0.3442421011044646,1.938239574432373,0.8208107948303223,1.4904692458439672,1.3101743544260802,0.0001625550586047009,-0.0029379208009908883,0.0001625550586047009,-0.0029379208009908883,0.00017734491170520568,-0.0014136306523941425,5.844646969576156e-05,-0.00035263045816759223,-1,-1,-1,-1,-1,-1,-1
1782556384.8262992,0.046868324279785156,1782556384581,1782556384.5809078,-0.00066026806681399,0.0,-0.0017257396830245852,0.0,-0.0024927351623773575,0.0010652616620063782,0.0031957849860191345,-0.0017257396830245852,-0.0024927351623773575,0.006450156215578317,0.0,0.0010652616620063782,0.0031957849860191345,0.014365761540830135,-0.033520109951496124,9.883644104003906,2.2559609413146973,0.9029799699783325,-0.1360381692647934,1.938386082649231,0.8208353519439697,-0.161959707736969,-0.0,0.011185277253389359,0.0,0.015978967770934105,0.0031957942992448807,0.0,0.0,0.0,-0.03516212850809097,0.0,0.0,0.10548637807369232,2.2559609413146973,0.9029799699783325,0.31706287438414654,0.344229202387798,1.938386082649231,0.8208353519439697,1.490497832567373,1.3102505090621441,0.0004413688849779252,-0.0020266163594158597,0.0004413688849779252,-0.0020266163594158597,0.0012117878252448067,-0.0025894385157618828,0.00017378060525066605,-0.0005763112639270212,-1,-1,-1,-1,-1,-1,-1
1782556384.8323898,0.05295896530151367,1782556384586,1782556384.5859263,-0.00066026806681399,0.0,-0.0017257396830245852,-0.0010652616620063782,-0.0024927351623773575,-0.0021305233240127563,0.005326308775693178,-0.0017257396830245852,-0.0024927351623773575,0.0064767878502607346,-0.0010652616620063782,-0.0021305233240127563,0.005326308775693178,-0.06704021990299225,0.15802337229251862,9.802238464355469,2.255974531173706,0.9029799699783325,-0.1360381692647934,1.938386082649231,0.8208353519439697,-0.161959707736969,0.0015978968003764749,0.011185277253389359,0.0,0.015978967770934105,0.0031957942992448807,0.0,0.0,0.0,1.265836477279663,0.0,0.0,0.10548637807369232,2.255974531173706,0.9029799699783325,0.3170611794936046,0.344229202387798,1.938386082649231,0.8208353519439697,1.4905033956292881,1.3102505090621441,0.0004747262871893364,-0.0019252855414450666,0.0004747262871893364,-0.0019252855414450666,-0.00033773035202370945,0.0,0.00012262950952322853,-0.0005186801375343191,-1,-1,-1,-1,-1,-1,-1
1782556384.836078,0.05664706230163574,1782556384591,1782556384.5908859,-0.00066026806681399,0.0,-0.0017257396830245852,0.0,-0.0024927351623773575,-0.0010652616620063782,0.006391569972038269,-0.0017257396830245852,-0.0024927351623773575,0.006508745718747377,0.0,-0.0010652616620063782,0.006391569972038269,0.05267446115612984,-0.11492609232664108,9.840546607971191,2.255974531173706,0.9029819965362549,-0.1360381692647934,1.938386082649231,0.8210009336471558,-0.161959707736969,0.0015978968003764749,0.009587381966412067,0.0,0.015978967770934105,0.019174762070178986,0.0,0.0,0.0,0.4219455122947693,0.0,0.0,0.10548637807369232,2.255974531173706,0.9029819965362549,0.317061432241338,0.34424671559107817,1.938386082649231,0.8210009336471558,1.4905045926086375,1.3103460329615642,0.00046305731076173395,-0.0008659978208745736,0.00046305731076173395,-0.0008659978208745736,5.096148587774054e-05,0.0035311844327918017,0.00011546270715867973,-0.00011369368050170712,-1,-1,-1,-1,-1,-1,-1
1782556384.8412929,0.06186199188232422,1782556384596,1782556384.5959115,-0.00066026806681399,0.0,-0.001629865262657404,0.0021305233240127563,-0.0024927351623773575,-0.0010652616620063782,0.008522093296051025,-0.001629865262657404,-0.0024927351623773575,0.006551356520503759,0.0021305233240127563,-0.0010652616620063782,0.008522093296051025,-0.09098315238952637,0.08140598237514496,9.821392059326172,2.255972146987915,0.9029819965362549,-0.1360381692647934,1.9385457038879395,0.8210009336471558,-0.161959707736969,-0.0,0.009587381966412067,0.0,0.015978967770934105,0.019174762070178986,0.0,0.0,0.0,-0.0140648502856493,0.0,0.0,0.6118209958076477,2.255972146987915,0.9029819965362549,0.31706172959120954,0.3442298328526526,1.9385457038879395,0.8210009336471558,1.490503616633471,1.3104135689086254,0.0004301949183152241,-0.00015081393338245484,0.0004301949183152241,-0.00015081393338245484,5.916674205027491e-05,-0.0033593309601700192,0.00010983311064783924,-0.0004382574084685383,-1,-1,-1,-1,-1,-1,-1
1782556384.8458416,0.06641077995300293,1782556384601,1782556384.6009188,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.0024927351623773575,-0.0010652616620063782,0.008522093296051025,-0.001629865262657404,-0.0024927351623773575,0.006593966856598853,0.0,-0.0010652616620063782,0.008522093296051025,0.09098315238952637,-0.08619456738233566,9.739986419677734,2.255972146987915,0.9029103517532349,-0.1360381692647934,1.9386616945266724,0.8211442232131958,-0.161959707736969,-0.0,0.009587381035089493,0.0,0.006391589995473623,0.01757686398923397,0.0,0.0,0.0,-0.0140648502856493,0.0,0.0,-0.2461348921060562,2.255972146987915,0.9029103517532349,0.31705279403737174,0.34423272034354296,1.9386616945266724,0.8211442232131958,1.4904612997272662,1.3105453083495024,-1.388986917705146e-05,0.0011722718893008737,-1.388986917705146e-05,0.0011722718893008737,-0.0017845171509420932,0.0005766600605432799,-7.960191551115396e-05,-0.0003367656615673565,-1,-1,-1,-1,-1,-1,-1
1782556384.8506987,0.07126784324645996,1782556384606,1782556384.6059148,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.0024927351623773575,-0.0021305233240127563,0.007456831634044647,-0.001629865262657404,-0.0024927351623773575,0.006631251424551011,0.0,-0.0021305233240127563,0.007456831634044647,-0.02873152308166027,-0.06704021990299225,9.864489555358887,2.255972146987915,0.9029103517532349,-0.1360381692647934,1.9386616945266724,0.8211442232131958,-0.161959707736969,-0.0,0.009587381035089493,0.0,0.006391589995473623,0.01757686398923397,0.0,0.0,0.0,-0.0140648502856493,0.0,0.0,-0.2461348921060562,2.2559800148010254,0.9029103517532349,0.31705181273793037,0.34423272034354296,1.9386616945266724,0.8211442232131958,1.4904645204035767,1.3105453083495024,1.903677778210232e-05,0.00111365829483583,1.903677778210232e-05,0.00111365829483583,-0.0001964146109349871,0.0,-9.128318505353727e-05,-0.00030308909541062085,-1,-1,-1,-1,-1,-1,-1
1782556384.8557663,0.07633543014526367,1782556384611,1782556384.610876,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.0024927351623773575,-0.0010652616620063782,0.006391569972038269,-0.001629865262657404,-0.0024927351623773575,0.006663209293037651,0.0,-0.0010652616620063782,0.006391569972038269,-0.014365761540830135,0.0,9.735198020935059,2.2559800148010254,0.9028629064559937,-0.1360381692647934,1.9387493133544922,0.8212177753448486,-0.161959707736969,0.004793690517544746,0.006391587201505899,0.0,0.01438107155263424,-0.0031957910396158695,0.0,0.0,0.0,-0.4711725115776062,0.0,0.0,-0.5555616021156311,2.2559800148010254,0.9028629064559937,0.3170458951043476,0.34423123247396065,1.9387493133544922,0.8212177753448486,1.490436496666861,1.3106248120784323,-0.0002643411051294846,0.0018592219759548465,-0.0002643411051294846,0.0018592219759548465,-0.0011927701574664985,-0.00029989799320446434,-0.00020143188229483337,-0.0003027699851900052,-1,-1,-1,-1,-1,-1,-1
1782556384.8617296,0.08229875564575195,1782556384616,1782556384.6159062,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.0024927351623773575,-0.0021305233240127563,0.004261046648025513,-0.001629865262657404,-0.0024927351623773575,0.006684514693915843,0.0,-0.0021305233240127563,0.004261046648025513,0.20112067461013794,-0.1340804398059845,9.960261344909668,2.255970001220703,0.9028629064559937,-0.1360381692647934,1.9387493133544922,0.8212177753448486,-0.161959707736969,-0.0,0.006391587201505899,0.0,0.01438107155263424,-0.0031957910396158695,0.0,0.0,0.0,-0.03516212850809097,0.0,0.0,-0.04922697693109512,2.255970001220703,0.9028629064559937,0.31704714406650536,0.34423123247396065,1.9387493133544922,0.8212177753448486,1.4904323976574039,1.3106248120784323,-0.0002918684137045112,0.001766260877157104,-0.0002918684137045112,0.001766260877157104,0.0002482949556406393,0.0,-0.00015645919850128611,-0.00027249298667100466,-1,-1,-1,-1,-1,-1,-1
1782556384.865772,0.08634114265441895,1782556384621,1782556384.6209104,-0.00066026806681399,0.0,-0.001629865262657404,0.0010652616620063782,-0.0024927351623773575,0.0,0.0031957849860191345,-0.001629865262657404,-0.0024927351623773575,0.006700493395328521,0.0010652616620063782,0.0,0.0031957849860191345,-0.03830869868397713,0.0,9.663369178771973,2.255970001220703,0.9029173851013184,-0.1360381692647934,1.938713550567627,0.8213450908660889,-0.161959707736969,-0.0,0.003195794764906168,0.0,-0.006391587201505899,0.009587381035089493,0.0,0.0,0.0,-0.0140648502856493,0.0,0.0,0.10548637807369232,2.255970001220703,0.9029173851013184,0.3170539388807227,0.344248480652953,1.938713550567627,0.8213450908660889,1.490464575614074,1.310683128846909,4.423659012717517e-05,0.002260629845993487,4.423659012717517e-05,0.002260629845993487,0.0013578310758508186,0.0034467628824771867,-5.0301710660756904e-06,9.943260024381439e-05,-1,-1,-1,-1,-1,-1,-1
1782556384.871317,0.09188604354858398,1782556384626,1782556384.6259058,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.0024927351623773575,0.0,0.0031957849860191345,-0.001629865262657404,-0.0024927351623773575,0.006716472562402485,0.0,0.0,0.0031957849860191345,0.21548642218112946,-0.15802337229251862,9.898009300231934,2.2559292316436768,0.9029173851013184,-0.1360381692647934,1.938713550567627,0.8213450908660889,-0.161959707736969,-0.001597897382453084,0.003195794764906168,0.0,-0.006391587201505899,0.009587381035089493,0.0,0.0,0.0,-0.0140648502856493,0.0,0.0,0.26019975543022156,2.2559292316436768,0.9029173851013184,0.31705902369131855,0.344248480652953,1.938713550567627,0.8213450908660889,1.4904478865576098,1.310683128846909,-0.0001250212881661891,0.0021475983536938126,-0.0001250212881661891,0.0021475983536938126,0.0010179095752884853,0.0,9.726380356938038e-05,8.948934021943296e-05,-1,-1,-1,-1,-1,-1,-1
1782556384.8760126,0.09658169746398926,1782556384631,1782556384.6308885,-0.00066026806681399,0.0,-0.001629865262657404,0.0010652616620063782,-0.0024927351623773575,-0.0010652616620063782,0.0021305233240127563,-0.001629865262657404,-0.0024927351623773575,0.006727125030010938,0.0010652616620063782,-0.0010652616620063782,0.0021305233240127563,0.15802337229251862,0.004788587335497141,9.754352569580078,2.2559292316436768,0.9028546810150146,-0.1360381692647934,1.938677191734314,0.8213704824447632,-0.161959707736969,-0.001597897382453084,-0.004793690983206034,0.0,-0.011185278184711933,0.001597896683961153,0.0,0.0,0.0,-1.7651387453079224,0.0,0.0,0.26019975543022156,2.2559292316436768,0.9028546810150146,0.3170512031404333,0.34425501117838925,1.938677191734314,0.8213704824447632,1.4904108503862958,1.3106823933768859,-0.0004904171003716712,0.0020328382148028647,-0.0004904171003716712,0.0020328382148028647,-0.0015695376745445441,0.0013106373012768378,-6.941634424201204e-05,0.00021160413632517343,-1,-1,-1,-1,-1,-1,-1
1782556384.880827,0.10139608383178711,1782556384636,1782556384.6358998,-0.00066026806681399,0.0,-0.001629865262657404,0.0010652616620063782,-0.002588609466329217,-0.0010652616620063782,0.0010652616620063782,-0.001629865262657404,-0.002588609466329217,0.006732451263815164,0.0010652616620063782,-0.0010652616620063782,0.0010652616620063782,0.019154349341988564,-0.07182881236076355,9.778294563293457,2.2559471130371094,0.9028546810150146,-0.1360381692647934,1.938677191734314,0.8213704824447632,-0.161959707736969,-0.0031957936007529497,-0.004793690983206034,0.0,-0.011185278184711933,0.001597896683961153,0.0,0.0,0.0,-0.0140648502856493,0.0,0.0,-0.5555616021156311,2.2559471130371094,0.9028546810150146,0.31704897289008266,0.34425501117838925,1.938677191734314,0.8213704824447632,1.4904181700825303,1.3106823933768859,-0.00039286810264376354,0.0019311963040627212,-0.00039286810264376354,0.0019311963040627212,-0.0004450424837818824,0.0,-0.00010697895819599906,0.0001904437226926561,-1,-1,-1,-1,-1,-1,-1
1782556384.8857331,0.10630226135253906,1782556384641,1782556384.6408978,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.002588609466329217,0.0,0.0,-0.001629865262657404,-0.002588609466329217,0.006732451263815164,0.0010652616620063782,-0.0010652616620063782,0.0010652616620063782,0.019154349341988564,-0.07182881236076355,9.778294563293457,2.2559471130371094,0.9028546810150146,-0.1360381692647934,1.938677191734314,0.8213704824447632,-0.161959707736969,-0.0031957936007529497,-0.004793690983206034,0.0,-0.011185278184711933,0.001597896683961153,0.0,0.0,0.0,-0.0140648502856493,0.0,0.0,-0.5555616021156311,2.2559471130371094,0.9029250144958496,0.3170577450667279,0.3442540404448823,1.9386460781097412,0.821330189704895,1.490459712626619,1.3106459843988985,4.238941097404564e-05,0.001470381355741399,4.238941097404564e-05,0.001470381355741399,0.0017551483848616313,-0.00019422560851038788,7.923377610976393e-05,0.00015197678957235168,-1,-1,-1,-1,-1,-1,-1
1782556384.8909707,0.11153984069824219,1782556384646,1782556384.6459062,-0.00066026806681399,0.0,-0.001629865262657404,0.0010652616620063782,-0.002588609466329217,0.0,0.0,-0.001629865262657404,-0.002588609466329217,0.006732451263815164,0.0010652616620063782,0.0,0.0,0.019154349341988564,0.09098315238952637,9.783082962036133,2.2559287548065186,0.9029250144958496,-0.1360381692647934,1.9386460781097412,0.821330189704895,-0.161959707736969,-0.0,0.014381072483956814,0.0,-0.012783174403011799,-0.004793690983206034,0.0,0.0,0.0,0.40084823966026306,0.0,0.0,0.6118209958076477,2.2559287548065186,0.9029250144958496,0.3170600346911047,0.3442540404448823,1.9386460781097412,0.821330189704895,1.490452197646085,1.3106459843988985,-3.4752939838457434e-05,0.001396862287954329,-3.4752939838457434e-05,0.001396862287954329,0.00045715145818916097,0.0,0.00011702554431770363,0.00013677911061511653,-1,-1,-1,-1,-1,-1,-1
1782556384.8959234,0.11649250984191895,1782556384651,1782556384.6508996,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.002588609466329217,0.0010652616620063782,0.0,-0.001629865262657404,-0.002588609466329217,0.006732451263815164,0.0,0.0010652616620063782,0.0,0.23464077711105347,-0.023942934349179268,9.859701156616211,2.2559287548065186,0.9028695821762085,-0.1360381692647934,1.9386049509048462,0.8212590217590332,-0.161959707736969,-0.0,-0.0031957936007529497,0.0,-0.007989483885467052,-0.01438107155263424,0.0,0.0,0.0,-0.4711725115776062,0.0,0.0,-0.5555616021156311,2.2559287548065186,0.9028695821762085,0.31705312113613104,0.344250863449359,1.9386049509048462,0.8212590217590332,1.4904194565904885,1.3105875269186347,-0.0003608560597786302,0.0007416762512392079,-0.0003608560597786302,0.0007416762512392079,-0.0013845278495180793,-0.0006362340064566174,-3.312979506587463e-05,5.947779890794314e-05,-1,-1,-1,-1,-1,-1,-1
1782556384.9008627,0.12143182754516602,1782556384656,1782556384.6559002,-0.00066026806681399,0.0,-0.001629865262657404,0.0,-0.002588609466329217,0.0010652616620063782,0.0,-0.001629865262657404,-0.002588609466329217,0.006732451263815164,0.0,0.0010652616620063782,0.0,0.0,0.1532347947359085,9.802238464355469,2.25592041015625,0.9028695821762085,-0.1360381692647934,1.9386049509048462,0.8212590217590332,-0.161959707736969,-0.0015978968003764749,-0.0031957936007529497,0.0,-0.007989483885467052,-0.01438107155263424,0.0,0.0,0.0,0.4219455122947693,0.0,0.0,-0.9071829319000244,2.25592041015625,0.9028695821762085,0.31705416190140295,0.344250863449359,1.9386049509048462,0.8212590217590332,1.490416040715289,1.3105875269186347,-0.00037696796979673925,0.0007045924386772474,-0.00037696796979673925,0.0007045924386772474,0.00020812844202486167,0.0,-9.003971356801006e-06,5.353001901714882e-05,-1,-1,-1,-1,-1,-1,-1
